condition_frame_dir,elapsed_sec,height,iterations,mask_area_mean,mask_bucket,mask_frame_dir,model_frames,num_frames,num_inference_steps,num_shards,output_frame_dir,output_sha256_prefix,raw_mp4,sample_id,scene_group,seed,side_by_side_mp4,source_type,status,temporal_strip_16,width,winner_frame_dir,worker_shard,full_psnr,mask_psnr,outside_psnr,mask_mae,outside_mae,output_temporal_absdiff,winner_temporal_absdiff,review_method,reviewed_frames,classification,reason
/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/source32_17f/materialized_sources/BLENDER_WAREHOUSE024_00004/fg_bg_frames,78.712,512,6,0.15882201646090535,large,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/source32_17f/materialized_sources/BLENDER_WAREHOUSE024_00004/masks,17,17,12,2,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/BLENDER_WAREHOUSE024_00004/seed_20260626/frames,039541b5bc4e740b,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/BLENDER_WAREHOUSE024_00004/seed_20260626/evidence/raw_output.mp4,BLENDER_WAREHOUSE024_00004,BLENDER_WAREHOUSE024,20260626,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/BLENDER_WAREHOUSE024_00004/seed_20260626/evidence/side_by_side.mp4,BLENDER,OK,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/BLENDER_WAREHOUSE024_00004/seed_20260626/evidence/temporal_strip_16.jpg,512,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/source32_17f/materialized_sources/BLENDER_WAREHOUSE024_00004/bg_frames,1,14.388807968425779,11.99220275588269,15.681560551011827,36.66902676750632,20.123353060554056,0.48489898443222046,0.017157714813947678,dense_temporal_strip_plus_metric_preclassification,0-16,TRIVIAL_BAD,systematic outside damage
/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/source32_17f/materialized_sources/BLENDER_WAREHOUSE024_00004/fg_bg_frames,81.563,512,6,0.15882201646090535,large,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/source32_17f/materialized_sources/BLENDER_WAREHOUSE024_00004/masks,17,17,12,2,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/BLENDER_WAREHOUSE024_00004/seed_20260627/frames,de607010a114bff8,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/BLENDER_WAREHOUSE024_00004/seed_20260627/evidence/raw_output.mp4,BLENDER_WAREHOUSE024_00004,BLENDER_WAREHOUSE024,20260627,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/BLENDER_WAREHOUSE024_00004/seed_20260627/evidence/side_by_side.mp4,BLENDER,OK,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/BLENDER_WAREHOUSE024_00004/seed_20260627/evidence/temporal_strip_16.jpg,512,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/source32_17f/materialized_sources/BLENDER_WAREHOUSE024_00004/bg_frames,1,14.440360754518867,12.07884518664452,15.704637010706316,36.07227190803079,19.909974490894992,0.4769561290740967,0.017157714813947678,dense_temporal_strip_plus_metric_preclassification,0-16,TRIVIAL_BAD,systematic outside damage
/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/source32_17f/materialized_sources/BLENDER_WAREHOUSE024_00004/fg_bg_frames,84.456,512,6,0.15882201646090535,large,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/source32_17f/materialized_sources/BLENDER_WAREHOUSE024_00004/masks,17,17,12,2,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/BLENDER_WAREHOUSE024_00004/seed_20260628/frames,4687ec4a143a145f,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/BLENDER_WAREHOUSE024_00004/seed_20260628/evidence/raw_output.mp4,BLENDER_WAREHOUSE024_00004,BLENDER_WAREHOUSE024,20260628,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/BLENDER_WAREHOUSE024_00004/seed_20260628/evidence/side_by_side.mp4,BLENDER,OK,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/BLENDER_WAREHOUSE024_00004/seed_20260628/evidence/temporal_strip_16.jpg,512,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/source32_17f/materialized_sources/BLENDER_WAREHOUSE024_00004/bg_frames,1,14.404313975490727,11.991773910988005,15.710139063332797,36.59493569766774,20.030136557186353,0.4904817044734955,0.017157714813947678,dense_temporal_strip_plus_metric_preclassification,0-16,TRIVIAL_BAD,systematic outside damage
/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/source32_17f/materialized_sources/REAL_ENV005_00003_003_05/fg_bg_frames,88.047,512,6,0.023863208912037037,small,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/source32_17f/materialized_sources/REAL_ENV005_00003_003_05/masks,17,17,12,2,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/REAL_ENV005_00003_003_05/seed_20260626/frames,447bb57fc40d8d93,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/REAL_ENV005_00003_003_05/seed_20260626/evidence/raw_output.mp4,REAL_ENV005_00003_003_05,REAL_ENV005_00003,20260626,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/REAL_ENV005_00003_003_05/seed_20260626/evidence/side_by_side.mp4,REAL,OK,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/REAL_ENV005_00003_003_05/seed_20260626/evidence/temporal_strip_16.jpg,512,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/source32_17f/materialized_sources/REAL_ENV005_00003_003_05/bg_frames,0,20.16667903983871,20.032387036868926,20.17483698213519,18.080532522762525,16.755696801578296,10.965718269348145,13.52642822265625,dense_temporal_strip_plus_metric_preclassification,0-16,TRIVIAL_BAD,systematic outside damage
/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/source32_17f/materialized_sources/REAL_ENV005_00003_003_05/fg_bg_frames,91.142,512,6,0.023863208912037037,small,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/source32_17f/materialized_sources/REAL_ENV005_00003_003_05/masks,17,17,12,2,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/REAL_ENV005_00003_003_05/seed_20260627/frames,f0594901dd14b336,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/REAL_ENV005_00003_003_05/seed_20260627/evidence/raw_output.mp4,REAL_ENV005_00003_003_05,REAL_ENV005_00003,20260627,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/REAL_ENV005_00003_003_05/seed_20260627/evidence/side_by_side.mp4,REAL,OK,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/REAL_ENV005_00003_003_05/seed_20260627/evidence/temporal_strip_16.jpg,512,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/source32_17f/materialized_sources/REAL_ENV005_00003_003_05/bg_frames,0,20.180250946455647,20.220139170417493,20.178317717620466,17.989689658669864,16.724223305197324,11.065353393554688,13.52642822265625,dense_temporal_strip_plus_metric_preclassification,0-16,TRIVIAL_BAD,systematic outside damage
/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/source32_17f/materialized_sources/REAL_ENV005_00003_003_05/fg_bg_frames,94.108,512,6,0.023863208912037037,small,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/source32_17f/materialized_sources/REAL_ENV005_00003_003_05/masks,17,17,12,2,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/REAL_ENV005_00003_003_05/seed_20260628/frames,02dd45ebf2f61340,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/REAL_ENV005_00003_003_05/seed_20260628/evidence/raw_output.mp4,REAL_ENV005_00003_003_05,REAL_ENV005_00003,20260628,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/REAL_ENV005_00003_003_05/seed_20260628/evidence/side_by_side.mp4,REAL,OK,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/REAL_ENV005_00003_003_05/seed_20260628/evidence/temporal_strip_16.jpg,512,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/source32_17f/materialized_sources/REAL_ENV005_00003_003_05/bg_frames,0,20.172120981626,20.121024204477227,20.175244210805857,18.301689260146198,16.742160572725183,11.084142684936523,13.52642822265625,dense_temporal_strip_plus_metric_preclassification,0-16,TRIVIAL_BAD,systematic outside damage
/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/source32_17f/materialized_sources/REAL_ENV097_00001_002_02/fg_bg_frames,115.928,512,6,0.008335141782407407,small,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/source32_17f/materialized_sources/REAL_ENV097_00001_002_02/masks,17,17,12,2,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/REAL_ENV097_00001_002_02/seed_20260626/frames,8c447cdd91f8daa3,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/REAL_ENV097_00001_002_02/seed_20260626/evidence/raw_output.mp4,REAL_ENV097_00001_002_02,REAL_ENV097_00001,20260626,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/REAL_ENV097_00001_002_02/seed_20260626/evidence/side_by_side.mp4,REAL,OK,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/REAL_ENV097_00001_002_02/seed_20260626/evidence/temporal_strip_16.jpg,512,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/source32_17f/materialized_sources/REAL_ENV097_00001_002_02/bg_frames,0,34.38198524743347,26.07519854474089,34.61214417157222,5.003375979030833,3.563149368061739,3.324817419052124,3.1903505325317383,dense_temporal_strip_plus_metric_preclassification,0-16,MEDIUM_HARD_ELIGIBLE,finite local defect with acceptable outside preservation
/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/source32_17f/materialized_sources/REAL_ENV097_00001_002_02/fg_bg_frames,119.062,512,6,0.008335141782407407,small,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/source32_17f/materialized_sources/REAL_ENV097_00001_002_02/masks,17,17,12,2,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/REAL_ENV097_00001_002_02/seed_20260627/frames,2c7b22ea3a5c2585,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/REAL_ENV097_00001_002_02/seed_20260627/evidence/raw_output.mp4,REAL_ENV097_00001_002_02,REAL_ENV097_00001,20260627,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/REAL_ENV097_00001_002_02/seed_20260627/evidence/side_by_side.mp4,REAL,OK,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/REAL_ENV097_00001_002_02/seed_20260627/evidence/temporal_strip_16.jpg,512,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/source32_17f/materialized_sources/REAL_ENV097_00001_002_02/bg_frames,0,33.83589054386037,18.78941520247607,34.98482721442116,12.031721339506262,3.303693308549769,3.3366246223449707,3.1903505325317383,dense_temporal_strip_plus_metric_preclassification,0-16,MEDIUM_HARD_ELIGIBLE,finite local defect with acceptable outside preservation
/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/source32_17f/materialized_sources/REAL_ENV097_00001_002_02/fg_bg_frames,121.961,512,6,0.008335141782407407,small,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/source32_17f/materialized_sources/REAL_ENV097_00001_002_02/masks,17,17,12,2,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/REAL_ENV097_00001_002_02/seed_20260628/frames,d72b19660f6a2219,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/REAL_ENV097_00001_002_02/seed_20260628/evidence/raw_output.mp4,REAL_ENV097_00001_002_02,REAL_ENV097_00001,20260628,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/REAL_ENV097_00001_002_02/seed_20260628/evidence/side_by_side.mp4,REAL,OK,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/REAL_ENV097_00001_002_02/seed_20260628/evidence/temporal_strip_16.jpg,512,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/source32_17f/materialized_sources/REAL_ENV097_00001_002_02/bg_frames,0,34.37542649562845,23.173673842728476,34.79457856749829,5.663093819337733,3.5028496910544002,3.330678701400757,3.1903505325317383,dense_temporal_strip_plus_metric_preclassification,0-16,MEDIUM_HARD_ELIGIBLE,finite local defect with acceptable outside preservation
/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/source32_17f/materialized_sources/REAL_ENV144_00001_002_01/fg_bg_frames,59.66,512,6,0.022347728587962964,small,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/source32_17f/materialized_sources/REAL_ENV144_00001_002_01/masks,17,17,12,2,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/REAL_ENV144_00001_002_01/seed_20260626/frames,b813336a1793e0fd,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/REAL_ENV144_00001_002_01/seed_20260626/evidence/raw_output.mp4,REAL_ENV144_00001_002_01,REAL_ENV144_00001,20260626,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/REAL_ENV144_00001_002_01/seed_20260626/evidence/side_by_side.mp4,REAL,OK,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/REAL_ENV144_00001_002_01/seed_20260626/evidence/temporal_strip_16.jpg,512,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/source32_17f/materialized_sources/REAL_ENV144_00001_002_01/bg_frames,0,25.828393472528187,24.546819724417485,25.89349571197903,6.507515851189108,6.501854559954475,1.0984654426574707,0.9080156087875366,dense_temporal_strip_plus_metric_preclassification,0-16,MEDIUM_HARD_ELIGIBLE,finite local defect with acceptable outside preservation
/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/source32_17f/materialized_sources/REAL_ENV144_00001_002_01/fg_bg_frames,62.609,512,6,0.022347728587962964,small,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/source32_17f/materialized_sources/REAL_ENV144_00001_002_01/masks,17,17,12,2,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/REAL_ENV144_00001_002_01/seed_20260627/frames,b8785e8abe31377f,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/REAL_ENV144_00001_002_01/seed_20260627/evidence/raw_output.mp4,REAL_ENV144_00001_002_01,REAL_ENV144_00001,20260627,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/REAL_ENV144_00001_002_01/seed_20260627/evidence/side_by_side.mp4,REAL,OK,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/REAL_ENV144_00001_002_01/seed_20260627/evidence/temporal_strip_16.jpg,512,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/source32_17f/materialized_sources/REAL_ENV144_00001_002_01/bg_frames,0,25.93478496208219,26.39284661161174,25.916117925913976,5.269492205451517,6.406736990984748,1.091719627380371,0.9080156087875366,dense_temporal_strip_plus_metric_preclassification,0-16,MEDIUM_HARD_ELIGIBLE,finite local defect with acceptable outside preservation
/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/source32_17f/materialized_sources/REAL_ENV144_00001_002_01/fg_bg_frames,65.72,512,6,0.022347728587962964,small,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/source32_17f/materialized_sources/REAL_ENV144_00001_002_01/masks,17,17,12,2,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/REAL_ENV144_00001_002_01/seed_20260628/frames,8bae3a538c1d83c8,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/REAL_ENV144_00001_002_01/seed_20260628/evidence/raw_output.mp4,REAL_ENV144_00001_002_01,REAL_ENV144_00001,20260628,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/REAL_ENV144_00001_002_01/seed_20260628/evidence/side_by_side.mp4,REAL,OK,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/REAL_ENV144_00001_002_01/seed_20260628/evidence/temporal_strip_16.jpg,512,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/source32_17f/materialized_sources/REAL_ENV144_00001_002_01/bg_frames,0,25.866397861535557,26.273548770345165,25.84964220742818,5.267345680909998,6.512929018806009,1.0914976596832275,0.9080156087875366,dense_temporal_strip_plus_metric_preclassification,0-16,MEDIUM_HARD_ELIGIBLE,finite local defect with acceptable outside preservation
/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/source32_17f/materialized_sources/REAL_ENV155_00015_003_02/fg_bg_frames,69.235,512,6,0.17028464988425926,large,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/source32_17f/materialized_sources/REAL_ENV155_00015_003_02/masks,17,17,12,2,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/REAL_ENV155_00015_003_02/seed_20260626/frames,6ea8181586737b93,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/REAL_ENV155_00015_003_02/seed_20260626/evidence/raw_output.mp4,REAL_ENV155_00015_003_02,REAL_ENV155_00015,20260626,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/REAL_ENV155_00015_003_02/seed_20260626/evidence/side_by_side.mp4,REAL,OK,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/REAL_ENV155_00015_003_02/seed_20260626/evidence/temporal_strip_16.jpg,512,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/source32_17f/materialized_sources/REAL_ENV155_00015_003_02/bg_frames,0,14.63538780101134,10.657564482987116,19.344736443258622,58.572675592759076,18.33683339287253,16.87685203552246,21.26891326904297,dense_temporal_strip_plus_metric_preclassification,0-16,TRIVIAL_BAD,systematic outside damage
/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/source32_17f/materialized_sources/REAL_ENV155_00015_003_02/fg_bg_frames,72.3,512,6,0.17028464988425926,large,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/source32_17f/materialized_sources/REAL_ENV155_00015_003_02/masks,17,17,12,2,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/REAL_ENV155_00015_003_02/seed_20260627/frames,e58cf12116095e07,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/REAL_ENV155_00015_003_02/seed_20260627/evidence/raw_output.mp4,REAL_ENV155_00015_003_02,REAL_ENV155_00015,20260627,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/REAL_ENV155_00015_003_02/seed_20260627/evidence/side_by_side.mp4,REAL,OK,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/REAL_ENV155_00015_003_02/seed_20260627/evidence/temporal_strip_16.jpg,512,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/source32_17f/materialized_sources/REAL_ENV155_00015_003_02/bg_frames,0,14.33775095204626,10.2833513501632,19.306010621879732,61.84957257439108,18.398605458876666,16.910940170288086,21.26891326904297,dense_temporal_strip_plus_metric_preclassification,0-16,TRIVIAL_BAD,systematic outside damage
