split,sample_id,source_group,noise_index,timestep_index,noise_seed,t,winner_full_residual,winner_mask_residual,winner_boundary_residual,winner_outside_residual,winner_pred_norm,winner_target_norm,winner_noise_norm,winner_z0_norm,loser_full_residual,loser_mask_residual,loser_boundary_residual,loser_outside_residual,loser_pred_norm,loser_target_norm,loser_noise_norm,loser_z0_norm
train32,REAL_ENV084_00002_001_01,REAL_ENV084_00002,3,3,20315389,0.75,0.09362158924341202,0.07766389846801758,0.0963200181722641,0.11742290109395981,716.3291015625,733.906005859375,571.5292358398438,461.5216979980469,0.23300305008888245,0.2974376380443573,0.18332476913928986,0.13944146037101746,732.17529296875,683.8858032226562,571.5292358398438,376.1836853027344
train32,REAL_ENV086_00002_001_01,REAL_ENV086_00002,0,0,20288879,0.15,0.4917891025543213,0.5647897124290466,0.524752676486969,0.49177297949790955,742.053955078125,659.9342651367188,572.2722778320312,327.9372253417969,0.06456174701452255,0.3132556676864624,0.2668916881084442,0.06446290016174316,665.3455200195312,657.2665405273438,572.2722778320312,322.352294921875
train32,REAL_ENV086_00002_001_01,REAL_ENV086_00002,0,1,20288879,0.35,0.0966046079993248,0.18068961799144745,0.16399016976356506,0.09657168388366699,671.8871459960938,659.9342651367188,572.2722778320312,327.9372253417969,0.013968084938824177,0.07082721590995789,0.06630881875753403,0.013942515477538109,659.882568359375,657.2665405273438,572.2722778320312,322.352294921875
train32,REAL_ENV086_00002_001_01,REAL_ENV086_00002,0,2,20288879,0.55,0.03996272012591362,0.07843270152807236,0.0723891630768776,0.03994688019156456,662.99609375,659.9342651367188,572.2722778320312,327.9372253417969,0.006803005933761597,0.030801620334386826,0.02909502387046814,0.006792115978896618,659.7965087890625,657.2665405273438,572.2722778320312,322.352294921875
train32,REAL_ENV086_00002_001_01,REAL_ENV086_00002,0,3,20288879,0.75,0.021791556850075722,0.040255941450595856,0.04008360207080841,0.02178262174129486,660.4591674804688,659.9342651367188,572.2722778320312,327.9372253417969,0.004456424620002508,0.01834435947239399,0.01779831014573574,0.004449906758964062,659.6937866210938,657.2665405273438,572.2722778320312,322.352294921875
train32,REAL_ENV086_00002_001_01,REAL_ENV086_00002,1,0,20298052,0.15,0.4921543300151825,0.5439035892486572,0.48844167590141296,0.49215611815452576,741.861572265625,658.8167724609375,571.9611206054688,327.9372253417969,0.06458527594804764,0.30731523036956787,0.23844210803508759,0.0645003467798233,664.5791625976562,656.1734008789062,571.9611206054688,322.352294921875
train32,REAL_ENV086_00002_001_01,REAL_ENV086_00002,1,1,20298052,0.35,0.09662288427352905,0.1760241836309433,0.1593976616859436,0.09659222513437271,671.1021728515625,658.8167724609375,571.9611206054688,327.9372253417969,0.013964816927909851,0.07448410242795944,0.06371854990720749,0.013940510340034962,659.087158203125,656.1734008789062,571.9611206054688,322.352294921875
train32,REAL_ENV086_00002_001_01,REAL_ENV086_00002,1,2,20298052,0.55,0.03998899832367897,0.07866892218589783,0.07074568420648575,0.03997397795319557,662.0145263671875,658.8167724609375,571.9611206054688,327.9372253417969,0.006754995323717594,0.028875719755887985,0.027575237676501274,0.006744824815541506,658.825927734375,656.1734008789062,571.9611206054688,322.352294921875
train32,REAL_ENV086_00002_001_01,REAL_ENV086_00002,1,3,20298052,0.75,0.021815894171595573,0.04046294093132019,0.038912177085876465,0.021807542070746422,659.5200805664062,658.8167724609375,571.9611206054688,327.9372253417969,0.004408567678183317,0.01607629470527172,0.0164619330316782,0.004402679391205311,658.703857421875,656.1734008789062,571.9611206054688,322.352294921875
train32,REAL_ENV086_00002_001_01,REAL_ENV086_00002,2,0,20307225,0.15,0.4920158386230469,0.5809420347213745,0.6019601225852966,0.49196213483810425,740.8866577148438,658.7071533203125,571.2265014648438,327.9372253417969,0.0647241547703743,0.2716541290283203,0.30824825167655945,0.06460518389940262,663.4447021484375,656.1245727539062,571.2265014648438,322.352294921875
train32,REAL_ENV086_00002_001_01,REAL_ENV086_00002,2,1,20307225,0.35,0.0966503843665123,0.18905894458293915,0.18659856915473938,0.09660643339157104,670.5145263671875,658.7071533203125,571.2265014648438,327.9372253417969,0.013916164636611938,0.08019701391458511,0.07762183248996735,0.013885042630136013,658.3189697265625,656.1245727539062,571.2265014648438,322.352294921875
train32,REAL_ENV086_00002_001_01,REAL_ENV086_00002,2,2,20307225,0.55,0.04000582918524742,0.07758655399084091,0.07698369026184082,0.03998776525259018,661.6262817382812,658.7071533203125,571.2265014648438,327.9372253417969,0.006704061757773161,0.0333569198846817,0.03065662644803524,0.006692360620945692,658.3092041015625,656.1245727539062,571.2265014648438,322.352294921875
train32,REAL_ENV086_00002_001_01,REAL_ENV086_00002,2,3,20307225,0.75,0.02184922993183136,0.03830216825008392,0.040081825107336044,0.021840322762727737,659.0485229492188,658.7071533203125,571.2265014648438,327.9372253417969,0.004366571549326181,0.018686456605792046,0.01763843558728695,0.0043600876815617085,658.2117919921875,656.1245727539062,571.2265014648438,322.352294921875
train32,REAL_ENV086_00002_001_01,REAL_ENV086_00002,3,0,20316398,0.15,0.4922191798686981,0.6168414354324341,0.5913504958152771,0.4921707808971405,742.0176391601562,659.4219360351562,572.49951171875,327.9372253417969,0.06456198543310165,0.2345375418663025,0.23748047649860382,0.06447751820087433,665.6860961914062,656.6460571289062,572.49951171875,322.352294921875
train32,REAL_ENV086_00002_001_01,REAL_ENV086_00002,3,1,20316398,0.35,0.09662089496850967,0.19805726408958435,0.17559602856636047,0.0965823084115982,672.0232543945312,659.4219360351562,572.49951171875,327.9372253417969,0.014017844572663307,0.06378491222858429,0.06539587676525116,0.01399274542927742,660.0885620117188,656.6460571289062,572.49951171875,322.352294921875
train32,REAL_ENV086_00002_001_01,REAL_ENV086_00002,3,2,20316398,0.55,0.0399334616959095,0.08291001617908478,0.07734429836273193,0.039915185421705246,662.5889892578125,659.4219360351562,572.49951171875,327.9372253417969,0.006773921195417643,0.027626357972621918,0.02857947163283825,0.006763268727809191,659.6060180664062,656.6460571289062,572.49951171875,322.352294921875
train32,REAL_ENV086_00002_001_01,REAL_ENV086_00002,3,3,20316398,0.75,0.021782224997878075,0.041615162044763565,0.04175266996026039,0.021772466599941254,660.1962890625,659.4219360351562,572.49951171875,327.9372253417969,0.004400524776428938,0.01643470674753189,0.01692451909184456,0.0043944064527750015,659.446044921875,656.6460571289062,572.49951171875,322.352294921875
train32,REAL_ENV086_00001_001_01,REAL_ENV086_00001,0,0,20289888,0.15,0.6938506960868835,0.3350835144519806,0.4972962439060211,0.9292706251144409,721.5413208007812,690.5510864257812,571.992431640625,387.7232971191406,0.7111805081367493,0.31082266569137573,0.5399730801582336,0.9694666862487793,714.9356689453125,675.6181640625,571.992431640625,360.1435546875
train32,REAL_ENV086_00001_001_01,REAL_ENV086_00001,0,1,20289888,0.35,0.21188269555568695,0.1854342520236969,0.24122603237628937,0.22267471253871918,676.9285888671875,690.5510864257812,571.992431640625,387.7232971191406,0.22088351845741272,0.16762244701385498,0.2867754101753235,0.24269144237041473,666.5016479492188,675.6181640625,571.992431640625,360.1435546875
train32,REAL_ENV086_00001_001_01,REAL_ENV086_00001,0,2,20289888,0.55,0.11461713165044785,0.13077671825885773,0.14750763773918152,0.1001468077301979,673.62890625,690.5510864257812,571.992431640625,387.7232971191406,0.14262615144252777,0.17604714632034302,0.22755995392799377,0.11262203007936478,663.1776123046875,675.6181640625,571.992431640625,360.1435546875
train32,REAL_ENV086_00001_001_01,REAL_ENV086_00001,0,3,20289888,0.75,0.07900112122297287,0.10662634670734406,0.10608918219804764,0.05871954187750816,673.3072509765625,690.5510864257812,571.992431640625,387.7232971191406,0.13119275867938995,0.22891734540462494,0.20841485261917114,0.06603356450796127,669.6482543945312,675.6181640625,571.992431640625,360.1435546875
train32,REAL_ENV086_00001_001_01,REAL_ENV086_00001,1,0,20299061,0.15,0.6943221092224121,0.3381462097167969,0.49973663687705994,0.9282243251800537,721.325439453125,691.1649780273438,573.1161499023438,387.7232971191406,0.7107324600219727,0.31186336278915405,0.5419501066207886,0.9679883122444153,715.5504760742188,675.3452758789062,573.1161499023438,360.1435546875
train32,REAL_ENV086_00001_001_01,REAL_ENV086_00001,1,1,20299061,0.35,0.2113923579454422,0.1868205964565277,0.24025531113147736,0.2213106006383896,677.028076171875,691.1649780273438,573.1161499023438,387.7232971191406,0.21993044018745422,0.16735957562923431,0.2886999845504761,0.24133072793483734,666.2030639648438,675.3452758789062,573.1161499023438,360.1435546875
train32,REAL_ENV086_00001_001_01,REAL_ENV086_00001,1,2,20299061,0.55,0.11668328195810318,0.1372002810239792,0.14939886331558228,0.09970765560865402,672.86572265625,691.1649780273438,573.1161499023438,387.7232971191406,0.1431380957365036,0.17758385837078094,0.23183231055736542,0.11233889311552048,661.9775390625,675.3452758789062,573.1161499023438,360.1435546875
train32,REAL_ENV086_00001_001_01,REAL_ENV086_00001,1,3,20299061,0.75,0.08113647997379303,0.11299015581607819,0.10774512588977814,0.05830200016498566,672.6943359375,691.1649780273438,573.1161499023438,387.7232971191406,0.13767731189727783,0.24592562019824982,0.21071434020996094,0.06643351912498474,669.2427978515625,675.3452758789062,573.1161499023438,360.1435546875
train32,REAL_ENV086_00001_001_01,REAL_ENV086_00001,2,0,20308234,0.15,0.6977354884147644,0.3379170894622803,0.4982951581478119,0.9344274401664734,720.6947021484375,691.5159301757812,572.0074462890625,387.7232971191406,0.7132065892219543,0.3109850287437439,0.5401833057403564,0.9728835821151733,714.587158203125,675.9138793945312,572.0074462890625,360.1435546875
train32,REAL_ENV086_00001_001_01,REAL_ENV086_00001,2,1,20308234,0.35,0.2135644257068634,0.18996356427669525,0.24222953617572784,0.22282138466835022,676.593994140625,691.5159301757812,572.0074462890625,387.7232971191406,0.22189128398895264,0.16975390911102295,0.2908983528614044,0.24283184111118317,666.4306030273438,675.9138793945312,572.0074462890625,360.1435546875
train32,REAL_ENV086_00001_001_01,REAL_ENV086_00001,2,2,20308234,0.55,0.11721878498792648,0.13796892762184143,0.15047675371170044,0.10000943392515182,673.0620727539062,691.5159301757812,572.0074462890625,387.7232971191406,0.14763697981834412,0.1882714182138443,0.24101077020168304,0.11294502764940262,663.1273193359375,675.9138793945312,572.0074462890625,360.1435546875
train32,REAL_ENV086_00001_001_01,REAL_ENV086_00001,2,3,20308234,0.75,0.0808589830994606,0.11193069815635681,0.10817039757966995,0.05847509577870369,673.5864868164062,691.5159301757812,572.0074462890625,387.7232971191406,0.1423245370388031,0.25825604796409607,0.21318680047988892,0.06668759137392044,669.9846801757812,675.9138793945312,572.0074462890625,360.1435546875
train32,REAL_ENV086_00001_001_01,REAL_ENV086_00001,3,0,20317407,0.15,0.6960395574569702,0.338094025850296,0.4980025887489319,0.9315848350524902,721.1570434570312,691.7904052734375,572.2203979492188,387.7232971191406,0.710864245891571,0.31028124690055847,0.539293646812439,0.9698238372802734,714.5916748046875,676.6880493164062,572.2203979492188,360.1435546875
train32,REAL_ENV086_00001_001_01,REAL_ENV086_00001,3,1,20317407,0.35,0.21203871071338654,0.18502077460289001,0.23911873996257782,0.22345425188541412,677.1864624023438,691.7904052734375,572.2203979492188,387.7232971191406,0.21862469613552094,0.16368171572685242,0.2855692207813263,0.24180464446544647,666.5310668945312,676.6880493164062,572.2203979492188,360.1435546875
train32,REAL_ENV086_00001_001_01,REAL_ENV086_00001,3,2,20317407,0.55,0.11532440036535263,0.13283590972423553,0.14645537734031677,0.10024245083332062,673.6950073242188,691.7904052734375,572.2203979492188,387.7232971191406,0.13722674548625946,0.16308468580245972,0.22174766659736633,0.11212332546710968,664.0625610351562,676.6880493164062,572.2203979492188,360.1435546875
train32,REAL_ENV086_00001_001_01,REAL_ENV086_00001,3,3,20317407,0.75,0.07892081141471863,0.10694875568151474,0.10432996600866318,0.05847734212875366,673.0288696289062,691.7904052734375,572.2203979492188,387.7232971191406,0.1346571445465088,0.23836693167686462,0.20710895955562592,0.06631553918123245,669.920654296875,676.6880493164062,572.2203979492188,360.1435546875
train32,REAL_ENV099_00001_001_01,REAL_ENV099_00001,0,0,20290897,0.15,0.8865128755569458,0.2485736459493637,0.35752102732658386,1.1045585870742798,821.1741333007812,743.9366455078125,571.5443725585938,474.9428405761719,0.10718338936567307,0.16245289146900177,0.18485288321971893,0.08462131023406982,714.38525390625,726.6670532226562,571.5443725585938,447.85498046875
train32,REAL_ENV099_00001_001_01,REAL_ENV099_00001,0,1,20290897,0.35,0.2434169352054596,0.12207578122615814,0.17276804149150848,0.2818031311035156,742.9226684570312,743.9366455078125,571.5443725585938,474.9428405761719,0.03596639260649681,0.07760734856128693,0.07698904722929001,0.02085551619529724,720.3926391601562,726.6670532226562,571.5443725585938,447.85498046875
train32,REAL_ENV099_00001_001_01,REAL_ENV099_00001,0,2,20290897,0.55,0.11831263452768326,0.08885494619607925,0.11159227043390274,0.1267370730638504,728.3223266601562,743.9366455078125,571.5443725585938,474.9428405761719,0.02381892502307892,0.06323423236608505,0.053576596081256866,0.010360052809119225,720.876220703125,726.6670532226562,571.5443725585938,447.85498046875
train32,REAL_ENV099_00001_001_01,REAL_ENV099_00001,0,3,20290897,0.75,0.0748499408364296,0.08180783689022064,0.08112885057926178,0.07235649973154068,723.3250122070312,743.9366455078125,571.5443725585938,474.9428405761719,0.021679405122995377,0.06754563003778458,0.04552970454096794,0.0069514247588813305,720.1689453125,726.6670532226562,571.5443725585938,447.85498046875
train32,REAL_ENV099_00001_001_01,REAL_ENV099_00001,1,0,20300070,0.15,0.887260377407074,0.2537808120250702,0.36549875140190125,1.1037856340408325,820.5972900390625,744.315185546875,571.8339233398438,474.9428405761719,0.10706301778554916,0.16385355591773987,0.18888796865940094,0.08374778181314468,714.7376708984375,727.1686401367188,571.8339233398438,447.85498046875
train32,REAL_ENV099_00001_001_01,REAL_ENV099_00001,1,1,20300070,0.35,0.24336810410022736,0.12621740996837616,0.17662934958934784,0.28048446774482727,743.4467163085938,744.315185546875,571.8339233398438,474.9428405761719,0.03655140846967697,0.08061102777719498,0.0804079920053482,0.020480036735534668,720.9625244140625,727.1686401367188,571.8339233398438,447.85498046875
train32,REAL_ENV099_00001_001_01,REAL_ENV099_00001,1,2,20300070,0.55,0.11865172535181046,0.09064795821905136,0.11563384532928467,0.12656335532665253,729.1868896484375,744.315185546875,571.8339233398438,474.9428405761719,0.024298135191202164,0.0660870224237442,0.05546136945486069,0.010033013299107552,721.374755859375,727.1686401367188,571.8339233398438,447.85498046875
train32,REAL_ENV099_00001_001_01,REAL_ENV099_00001,1,3,20300070,0.75,0.0736265778541565,0.07526113092899323,0.08334612846374512,0.07250125706195831,724.455810546875,744.315185546875,571.8339233398438,474.9428405761719,0.021841106936335564,0.06956764310598373,0.04629934951663017,0.006524728145450354,720.7417602539062,727.1686401367188,571.8339233398438,447.85498046875
train32,REAL_ENV099_00001_001_01,REAL_ENV099_00001,2,0,20309243,0.15,0.8823402523994446,0.24852603673934937,0.35779303312301636,1.0992650985717773,821.0128784179688,742.2117919921875,570.9456787109375,474.9428405761719,0.10685975849628448,0.16499489545822144,0.18529249727725983,0.08351142704486847,714.8269653320312,725.2720336914062,570.9456787109375,447.85498046875
train32,REAL_ENV099_00001_001_01,REAL_ENV099_00001,2,1,20309243,0.35,0.24211645126342773,0.12220673263072968,0.17291316390037537,0.28009915351867676,743.4595947265625,742.2117919921875,570.9456787109375,474.9428405761719,0.03604091331362724,0.07955025881528854,0.07730165123939514,0.02041119895875454,720.7998657226562,725.2720336914062,570.9456787109375,447.85498046875
train32,REAL_ENV099_00001_001_01,REAL_ENV099_00001,2,2,20309243,0.55,0.11743079870939255,0.08783486485481262,0.10997558385133743,0.1259983330965042,728.6859741210938,742.2117919921875,570.9456787109375,474.9428405761719,0.023436320945620537,0.06286659836769104,0.05243333429098129,0.010073691606521606,721.0611572265625,725.2720336914062,570.9456787109375,447.85498046875
train32,REAL_ENV099_00001_001_01,REAL_ENV099_00001,2,3,20309243,0.75,0.07509531080722809,0.08458786457777023,0.08072321861982346,0.07197677344083786,723.2313842773438,742.2117919921875,570.9456787109375,474.9428405761719,0.02191413752734661,0.07008380442857742,0.044530972838401794,0.00665526045486331,720.1891479492188,725.2720336914062,570.9456787109375,447.85498046875
