classification,condition_frame_dir,elapsed_sec,full_psnr,generation_seed_label,height,iterations,mask_area_mean,mask_bucket,mask_frame_dir,mask_mae,mask_psnr,model_frames,num_frames,num_inference_steps,num_shards,output_frame_dir,output_sha256_prefix,output_temporal_absdiff,outside_mae,outside_psnr,raw_mp4,reason,review_method,reviewed_frames,sample_id,scene_group,seed,side_by_side_mp4,source_type,status,temporal_strip_16,width,winner_frame_dir,winner_temporal_absdiff,worker_shard
TRIVIAL_BAD,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/source96_17f_retry1/materialized_sources/REAL_ENV016_00001_001_01/fg_bg_frames,24.31,22.399156513346625,seed_b,512,6,0.04356662326388889,medium,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/source96_17f_retry1/materialized_sources/REAL_ENV016_00001_001_01/masks,19.749017079671223,21.17033473029236,17,17,12,2,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/candidate_generation_seed_b_v2/candidates/REAL_ENV016_00001_001_01/seed_20260627/frames,71bc1cf27d1edf02,2.970914840698242,13.905127188738655,22.399608301447497,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/candidate_generation_seed_b_v2/candidates/REAL_ENV016_00001_001_01/seed_20260627/evidence/raw_output.mp4,systematic outside damage,dense_temporal_strip_plus_metric_preclassification,0-16,REAL_ENV016_00001_001_01,REAL_ENV016_00001,20260627,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/candidate_generation_seed_b_v2/candidates/REAL_ENV016_00001_001_01/seed_20260627/evidence/side_by_side.mp4,REAL,OK,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/candidate_generation_seed_b_v2/candidates/REAL_ENV016_00001_001_01/seed_20260627/evidence/temporal_strip_16.jpg,512,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/source96_17f_retry1/materialized_sources/REAL_ENV016_00001_001_01/bg_frames,2.928081512451172,1
TRIVIAL_BAD,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/source96_17f_retry1/materialized_sources/REAL_ENV017_00001_001_01/fg_bg_frames,41.372,20.132221086997887,seed_b,512,6,0.03120876736111111,small,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/source96_17f_retry1/materialized_sources/REAL_ENV017_00001_001_01/masks,7.717839745914235,26.61052863136909,17,17,12,2,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/candidate_generation_seed_b_v2/candidates/REAL_ENV017_00001_001_01/seed_20260627/frames,7929b51afabfaf14,2.9385669231414795,15.443564134485582,20.10032059754299,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/candidate_generation_seed_b_v2/candidates/REAL_ENV017_00001_001_01/seed_20260627/evidence/raw_output.mp4,systematic outside damage,dense_temporal_strip_plus_metric_preclassification,0-16,REAL_ENV017_00001_001_01,REAL_ENV017_00001,20260627,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/candidate_generation_seed_b_v2/candidates/REAL_ENV017_00001_001_01/seed_20260627/evidence/side_by_side.mp4,REAL,OK,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/candidate_generation_seed_b_v2/candidates/REAL_ENV017_00001_001_01/seed_20260627/evidence/temporal_strip_16.jpg,512,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/source96_17f_retry1/materialized_sources/REAL_ENV017_00001_001_01/bg_frames,2.851386785507202,0
TRIVIAL_BAD,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/source96_17f_retry1/materialized_sources/REAL_ENV018_00003_001_02/fg_bg_frames,17.209,27.8570608754837,seed_b,512,6,0.11708839699074074,large,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/source96_17f_retry1/materialized_sources/REAL_ENV018_00003_001_02/masks,10.800313444698558,23.234885743241517,17,17,12,2,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/candidate_generation_seed_b_v2/candidates/REAL_ENV018_00003_001_02/seed_20260627/frames,030bce36176b5e47,0.3605784475803375,7.237461426678826,28.969870977968554,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/candidate_generation_seed_b_v2/candidates/REAL_ENV018_00003_001_02/seed_20260627/evidence/raw_output.mp4,temporal instability much higher than winner,dense_temporal_strip_plus_metric_preclassification,0-16,REAL_ENV018_00003_001_02,REAL_ENV018_00003,20260627,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/candidate_generation_seed_b_v2/candidates/REAL_ENV018_00003_001_02/seed_20260627/evidence/side_by_side.mp4,REAL,OK,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/candidate_generation_seed_b_v2/candidates/REAL_ENV018_00003_001_02/seed_20260627/evidence/temporal_strip_16.jpg,512,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/source96_17f_retry1/materialized_sources/REAL_ENV018_00003_001_02/bg_frames,0.14303827285766602,0
TRIVIAL_BAD,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/source96_17f_retry1/materialized_sources/REAL_ENV022_00002_001_01/fg_bg_frames,41.835,19.72075957828338,seed_b,512,6,0.033670789930555556,small,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/source96_17f_retry1/materialized_sources/REAL_ENV022_00002_001_01/masks,14.325585982378792,18.70580394138687,17,17,12,2,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/candidate_generation_seed_b_v2/candidates/REAL_ENV022_00002_001_01/seed_20260627/frames,ff813d0fa8c28acf,4.204667091369629,12.462074055391199,19.74830393780194,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/candidate_generation_seed_b_v2/candidates/REAL_ENV022_00002_001_01/seed_20260627/evidence/raw_output.mp4,systematic outside damage,dense_temporal_strip_plus_metric_preclassification,0-16,REAL_ENV022_00002_001_01,REAL_ENV022_00002,20260627,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/candidate_generation_seed_b_v2/candidates/REAL_ENV022_00002_001_01/seed_20260627/evidence/side_by_side.mp4,REAL,OK,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/candidate_generation_seed_b_v2/candidates/REAL_ENV022_00002_001_01/seed_20260627/evidence/temporal_strip_16.jpg,512,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/source96_17f_retry1/materialized_sources/REAL_ENV022_00002_001_01/bg_frames,4.370528221130371,1
TRIVIAL_BAD,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/source96_17f_retry1/materialized_sources/REAL_ENV024_00001_001_01/fg_bg_frames,31.699,21.65726293828945,seed_b,512,6,0.06959165219907407,medium,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/source96_17f_retry1/materialized_sources/REAL_ENV024_00001_001_01/masks,15.469773516935462,21.54374348622247,17,17,12,2,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/candidate_generation_seed_b_v2/candidates/REAL_ENV024_00001_001_01/seed_20260627/frames,57633f1669ea93bb,3.0629682540893555,15.822471450356876,21.69132597773881,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/candidate_generation_seed_b_v2/candidates/REAL_ENV024_00001_001_01/seed_20260627/evidence/raw_output.mp4,systematic outside damage,dense_temporal_strip_plus_metric_preclassification,0-16,REAL_ENV024_00001_001_01,REAL_ENV024_00001,20260627,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/candidate_generation_seed_b_v2/candidates/REAL_ENV024_00001_001_01/seed_20260627/evidence/side_by_side.mp4,REAL,OK,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/candidate_generation_seed_b_v2/candidates/REAL_ENV024_00001_001_01/seed_20260627/evidence/temporal_strip_16.jpg,512,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/source96_17f_retry1/materialized_sources/REAL_ENV024_00001_001_01/bg_frames,4.668718338012695,1
MEDIUM_HARD_ELIGIBLE,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/source96_17f_retry1/materialized_sources/REAL_ENV026_00002_001_01/fg_bg_frames,14.013,21.127144448090966,seed_b,512,6,0.08799877025462964,medium,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/source96_17f_retry1/materialized_sources/REAL_ENV026_00002_001_01/masks,23.890788022209616,17.37385036994751,17,17,12,2,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/candidate_generation_seed_b_v2/candidates/REAL_ENV026_00002_001_01/seed_20260627/frames,de186f62114084a0,1.356980562210083,9.385088023017435,24.06300413368129,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/candidate_generation_seed_b_v2/candidates/REAL_ENV026_00002_001_01/seed_20260627/evidence/raw_output.mp4,finite local defect with acceptable outside preservation,dense_temporal_strip_plus_metric_preclassification,0-16,REAL_ENV026_00002_001_01,REAL_ENV026_00002,20260627,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/candidate_generation_seed_b_v2/candidates/REAL_ENV026_00002_001_01/seed_20260627/evidence/side_by_side.mp4,REAL,OK,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/candidate_generation_seed_b_v2/candidates/REAL_ENV026_00002_001_01/seed_20260627/evidence/temporal_strip_16.jpg,512,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/source96_17f_retry1/materialized_sources/REAL_ENV026_00002_001_01/bg_frames,2.091846227645874,1
TRIVIAL_BAD,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/source96_17f_retry1/materialized_sources/REAL_ENV030_00001_001_01/fg_bg_frames,23.801,21.96002490998536,seed_b,512,6,0.17450665509259258,large,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/source96_17f_retry1/materialized_sources/REAL_ENV030_00001_001_01/masks,28.424147437600528,16.28066521291606,17,17,12,2,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/candidate_generation_seed_b_v2/candidates/REAL_ENV030_00001_001_01/seed_20260627/frames,ae2c3cfc3922dc9a,2.642709255218506,10.773534213795381,22.61815137997011,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/candidate_generation_seed_b_v2/candidates/REAL_ENV030_00001_001_01/seed_20260627/evidence/raw_output.mp4,systematic outside damage,dense_temporal_strip_plus_metric_preclassification,0-16,REAL_ENV030_00001_001_01,REAL_ENV030_00001,20260627,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/candidate_generation_seed_b_v2/candidates/REAL_ENV030_00001_001_01/seed_20260627/evidence/side_by_side.mp4,REAL,OK,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/candidate_generation_seed_b_v2/candidates/REAL_ENV030_00001_001_01/seed_20260627/evidence/temporal_strip_16.jpg,512,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/source96_17f_retry1/materialized_sources/REAL_ENV030_00001_001_01/bg_frames,2.2070870399475098,0
TRIVIAL_BAD,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/source96_17f_retry1/materialized_sources/REAL_ENV033_00001_001_01/fg_bg_frames,20.417,21.06743605474137,seed_b,512,6,0.10312500000000001,large,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/source96_17f_retry1/materialized_sources/REAL_ENV033_00001_001_01/masks,16.992111935335046,15.641759852603142,17,17,12,2,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/candidate_generation_seed_b_v2/candidates/REAL_ENV033_00001_001_01/seed_20260627/frames,78c2f690504d8e8b,1.8737057447433472,6.832711079541375,24.191442881607824,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/candidate_generation_seed_b_v2/candidates/REAL_ENV033_00001_001_01/seed_20260627/evidence/raw_output.mp4,temporal instability much higher than winner,dense_temporal_strip_plus_metric_preclassification,0-16,REAL_ENV033_00001_001_01,REAL_ENV033_00001,20260627,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/candidate_generation_seed_b_v2/candidates/REAL_ENV033_00001_001_01/seed_20260627/evidence/side_by_side.mp4,REAL,OK,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/candidate_generation_seed_b_v2/candidates/REAL_ENV033_00001_001_01/seed_20260627/evidence/temporal_strip_16.jpg,512,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/source96_17f_retry1/materialized_sources/REAL_ENV033_00001_001_01/bg_frames,0.5468943119049072,0
TOO_CLOSE,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/source96_17f_retry1/materialized_sources/REAL_ENV033_00003_001_01/fg_bg_frames,3.936,25.065687765281186,seed_b,512,6,0.05795428240740741,medium,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/source96_17f_retry1/materialized_sources/REAL_ENV033_00003_001_01/masks,2.8816315730412803,37.5348516655486,17,17,12,2,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/candidate_generation_seed_b_v2/candidates/REAL_ENV033_00003_001_01/seed_20260627/frames,0f1289b754aae05c,2.912076950073242,8.381390122806325,25.064988974277814,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/candidate_generation_seed_b_v2/candidates/REAL_ENV033_00003_001_01/seed_20260627/evidence/raw_output.mp4,candidate too close to clean winner in task mask,dense_temporal_strip_plus_metric_preclassification,0-16,REAL_ENV033_00003_001_01,REAL_ENV033_00003,20260627,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/candidate_generation_seed_b_v2/candidates/REAL_ENV033_00003_001_01/seed_20260627/evidence/side_by_side.mp4,REAL,OK,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/candidate_generation_seed_b_v2/candidates/REAL_ENV033_00003_001_01/seed_20260627/evidence/temporal_strip_16.jpg,512,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/source96_17f_retry1/materialized_sources/REAL_ENV033_00003_001_01/bg_frames,2.6928062438964844,1
TOO_CLOSE,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/source96_17f_retry1/materialized_sources/REAL_ENV035_00001_001_01/fg_bg_frames,7.394,26.24950461975593,seed_b,512,6,0.03150065104166667,small,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/source96_17f_retry1/materialized_sources/REAL_ENV035_00001_001_01/masks,2.8525577292722812,35.94693078213396,17,17,12,2,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/candidate_generation_seed_b_v2/candidates/REAL_ENV035_00001_001_01/seed_20260627/frames,3a9f64ab005cdd3c,2.221088409423828,5.273712578941794,26.214271529382824,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/candidate_generation_seed_b_v2/candidates/REAL_ENV035_00001_001_01/seed_20260627/evidence/raw_output.mp4,candidate too close to clean winner in task mask,dense_temporal_strip_plus_metric_preclassification,0-16,REAL_ENV035_00001_001_01,REAL_ENV035_00001,20260627,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/candidate_generation_seed_b_v2/candidates/REAL_ENV035_00001_001_01/seed_20260627/evidence/side_by_side.mp4,REAL,OK,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/candidate_generation_seed_b_v2/candidates/REAL_ENV035_00001_001_01/seed_20260627/evidence/temporal_strip_16.jpg,512,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/source96_17f_retry1/materialized_sources/REAL_ENV035_00001_001_01/bg_frames,2.123642683029175,0
TRIVIAL_BAD,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/source96_17f_retry1/materialized_sources/REAL_ENV037_00001_001_01/fg_bg_frames,51.999,18.58940864819352,seed_b,512,6,0.07765588831018519,medium,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/source96_17f_retry1/materialized_sources/REAL_ENV037_00001_001_01/masks,24.719124289119947,18.36251906265109,17,17,12,2,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/candidate_generation_seed_b_v2/candidates/REAL_ENV037_00001_001_01/seed_20260627/frames,2c800ff855debf8c,2.1597609519958496,20.59322738647461,18.681175895679104,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/candidate_generation_seed_b_v2/candidates/REAL_ENV037_00001_001_01/seed_20260627/evidence/raw_output.mp4,systematic outside damage,dense_temporal_strip_plus_metric_preclassification,0-16,REAL_ENV037_00001_001_01,REAL_ENV037_00001,20260627,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/candidate_generation_seed_b_v2/candidates/REAL_ENV037_00001_001_01/seed_20260627/evidence/side_by_side.mp4,REAL,OK,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/candidate_generation_seed_b_v2/candidates/REAL_ENV037_00001_001_01/seed_20260627/evidence/temporal_strip_16.jpg,512,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/source96_17f_retry1/materialized_sources/REAL_ENV037_00001_001_01/bg_frames,1.658649206161499,1
