split,step,variant,sample_id,status,frames,prediction_dir,gt_dir,mask_dir,mask_profile,area_bucket,motion_bucket,full_psnr,full_ssim,full_lpips,mask_psnr,mask_ssim,mask_lpips,boundary_psnr,boundary_ssim,boundary_lpips,outside_psnr,outside_l1,temporal_absdiff_mean,temporal_absdiff_max,tc_status,ewarp_full,ewarp_mask_region
shadow,2000,raw,vp2_vor_bg_49f_REAL_ENV173_00005_005_05,OK,49,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp31_videopainter_2000step_longrun/exp31_vp2000_eval_step0_50_2000_20260628_032700/shadow/step2000/official_generation/raw_frames/vp2_vor_bg_49f_REAL_ENV173_00005_005_05,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/shadowdev_confirmatory_20260625/materialized_49f/vp2_vor_bg_49f_REAL_ENV173_00005_005_05/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/shadowdev_confirmatory_20260625/masks/vp2_vor_bg_49f_REAL_ENV173_00005_005_05/masks,,,,29.126357483499355,0.9775197133056943,0.023354787113411084,26.1301713804189,0.9742517076637834,0.01959429824880014,26.75764869808641,0.9743794853280745,0.019607840532747407,29.63836463309834,6.7009734815480755,7.701507847756147,11.5406494140625,TC_BACKEND_NOT_LOCAL,nan,0.21938310730244362
shadow,2000,raw,vp2_vor_bg_49f_BLENDER_BEACH024_00003,OK,49,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp31_videopainter_2000step_longrun/exp31_vp2000_eval_step0_50_2000_20260628_032700/shadow/step2000/official_generation/raw_frames/vp2_vor_bg_49f_BLENDER_BEACH024_00003,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/shadowdev_confirmatory_20260625/materialized_49f/vp2_vor_bg_49f_BLENDER_BEACH024_00003/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/shadowdev_confirmatory_20260625/masks/vp2_vor_bg_49f_BLENDER_BEACH024_00003/masks,,,,28.174035051771444,0.9652587311101352,0.028592029244315868,24.83807494446224,0.9414024295666038,0.038501984595010676,25.100032498730823,0.9399357300782777,0.03891444435187926,28.74831550297975,7.9328455730360385,0.566410289456447,1.1728867292404175,TC_BACKEND_NOT_LOCAL,nan,0.02190727687434446
shadow,2000,comp,vp2_vor_bg_49f_REAL_ENV109_00002_005_02,OK,49,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp31_videopainter_2000step_longrun/exp31_vp2000_eval_step0_50_2000_20260628_032700/shadow/step2000/official_generation/comp_frames/vp2_vor_bg_49f_REAL_ENV109_00002_005_02,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/shadowdev_confirmatory_20260625/materialized_49f/vp2_vor_bg_49f_REAL_ENV109_00002_005_02/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/shadowdev_confirmatory_20260625/masks/vp2_vor_bg_49f_REAL_ENV109_00002_005_02/masks,,,,35.46903239567617,0.9799942133900076,0.024297640259776796,28.922854745220864,0.9598767575079178,0.06470511488926907,32.2259958232027,0.9574011955953128,0.06610989919863641,nan,0.0,0.5396776961473128,1.311876893043518,TC_BACKEND_NOT_LOCAL,nan,0.11286418778884884
shadow,2000,comp,vp2_vor_bg_49f_BLENDER_FOREST015_00002,OK,49,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp31_videopainter_2000step_longrun/exp31_vp2000_eval_step0_50_2000_20260628_032700/shadow/step2000/official_generation/comp_frames/vp2_vor_bg_49f_BLENDER_FOREST015_00002,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/shadowdev_confirmatory_20260625/materialized_49f/vp2_vor_bg_49f_BLENDER_FOREST015_00002/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/shadowdev_confirmatory_20260625/masks/vp2_vor_bg_49f_BLENDER_FOREST015_00002/masks,,,,36.410887061588035,0.9744767166782609,0.013173041542117693,28.7478275208741,0.8845952524243667,0.05449547207293411,32.169450182138036,0.887329741715566,0.05188645663050314,nan,0.0,0.143769894571354,1.0249933004379272,TC_BACKEND_NOT_LOCAL,nan,0.15965580644206057
shadow,2000,comp,vp2_vor_bg_49f_REAL_ENV193_00001_002_02,OK,49,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp31_videopainter_2000step_longrun/exp31_vp2000_eval_step0_50_2000_20260628_032700/shadow/step2000/official_generation/comp_frames/vp2_vor_bg_49f_REAL_ENV193_00001_002_02,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/shadowdev_confirmatory_20260625/materialized_49f/vp2_vor_bg_49f_REAL_ENV193_00001_002_02/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/shadowdev_confirmatory_20260625/masks/vp2_vor_bg_49f_REAL_ENV193_00001_002_02/masks,,,,34.899006693143534,0.9925371756808454,0.006471723394126308,28.6847275149054,0.9816186427301267,0.018395558290649205,31.27283514045126,0.9811561213792971,0.01807345903944224,nan,0.0,1.4021552670747042,3.6353299617767334,TC_BACKEND_NOT_LOCAL,nan,0.1957567958470463
shadow,2000,comp,vp2_vor_bg_49f_REAL_ENV171_00001_001_01,OK,49,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp31_videopainter_2000step_longrun/exp31_vp2000_eval_step0_50_2000_20260628_032700/shadow/step2000/official_generation/comp_frames/vp2_vor_bg_49f_REAL_ENV171_00001_001_01,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/shadowdev_confirmatory_20260625/materialized_49f/vp2_vor_bg_49f_REAL_ENV171_00001_001_01/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/shadowdev_confirmatory_20260625/masks/vp2_vor_bg_49f_REAL_ENV171_00001_001_01/masks,,,,35.240185725063945,0.9951858163114617,0.00649510996834356,27.46187033345757,0.9813892432207542,0.02613755369869371,31.314302389884975,0.9815525158437247,0.025903570659769077,nan,0.0,2.3931900411844254,4.5238165855407715,TC_BACKEND_NOT_LOCAL,nan,0.45506142972347635
shadow,2000,comp,vp2_vor_bg_49f_REAL_ENV135_00001_006_02,OK,49,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp31_videopainter_2000step_longrun/exp31_vp2000_eval_step0_50_2000_20260628_032700/shadow/step2000/official_generation/comp_frames/vp2_vor_bg_49f_REAL_ENV135_00001_006_02,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/shadowdev_confirmatory_20260625/materialized_49f/vp2_vor_bg_49f_REAL_ENV135_00001_006_02/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/shadowdev_confirmatory_20260625/masks/vp2_vor_bg_49f_REAL_ENV135_00001_006_02/masks,,,,33.484857693516624,0.9883251768314123,0.013180525536287804,28.245837762551826,0.9714402771234152,0.034168708914270006,30.606133925261204,0.9715167062920359,0.03339449355068306,nan,0.0,0.6012116263930997,1.789673089981079,TC_BACKEND_NOT_LOCAL,nan,0.20530573848039543
shadow,2000,comp,vp2_vor_bg_49f_REAL_ENV179_00002_003_04,OK,49,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp31_videopainter_2000step_longrun/exp31_vp2000_eval_step0_50_2000_20260628_032700/shadow/step2000/official_generation/comp_frames/vp2_vor_bg_49f_REAL_ENV179_00002_003_04,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/shadowdev_confirmatory_20260625/materialized_49f/vp2_vor_bg_49f_REAL_ENV179_00002_003_04/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/shadowdev_confirmatory_20260625/masks/vp2_vor_bg_49f_REAL_ENV179_00002_003_04/masks,,,,33.33480661997117,0.982149539760186,0.010485290635225117,23.262284751550926,0.8565241346385717,0.0704905091940115,26.80146421063237,0.860988917424305,0.06678203159632783,nan,0.0,14.85229455307126,25.002544403076172,TC_BACKEND_NOT_LOCAL,nan,1.4767984448553761
shadow,2000,comp,vp2_vor_bg_49f_BLENDER_RIVER016_00009,OK,49,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp31_videopainter_2000step_longrun/exp31_vp2000_eval_step0_50_2000_20260628_032700/shadow/step2000/official_generation/comp_frames/vp2_vor_bg_49f_BLENDER_RIVER016_00009,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/shadowdev_confirmatory_20260625/materialized_49f/vp2_vor_bg_49f_BLENDER_RIVER016_00009/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/shadowdev_confirmatory_20260625/masks/vp2_vor_bg_49f_BLENDER_RIVER016_00009/masks,,,,34.37707387414151,0.9717734022663679,0.020520599596962636,27.896179746736284,0.9036894174335802,0.06705530018856128,31.283494894861253,0.9032445341488532,0.06638145439016323,nan,0.0,0.2810244852056106,1.6879215240478516,TC_BACKEND_NOT_LOCAL,nan,0.15456964806996135
shadow,2000,comp,vp2_vor_bg_49f_REAL_ENV191_00012_006_04,OK,49,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp31_videopainter_2000step_longrun/exp31_vp2000_eval_step0_50_2000_20260628_032700/shadow/step2000/official_generation/comp_frames/vp2_vor_bg_49f_REAL_ENV191_00012_006_04,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/shadowdev_confirmatory_20260625/materialized_49f/vp2_vor_bg_49f_REAL_ENV191_00012_006_04/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/shadowdev_confirmatory_20260625/masks/vp2_vor_bg_49f_REAL_ENV191_00012_006_04/masks,,,,34.984068945256645,0.9938252524804407,0.005081128134221143,28.405945798156,0.9806213199067798,0.017373905167914927,32.068679375861414,0.9807208908603305,0.016528016072697937,nan,0.0,17.21143143499891,28.396472930908203,TC_BACKEND_NOT_LOCAL,nan,1.1314501904659362
shadow,2000,comp,vp2_vor_bg_49f_REAL_ENV205_00001_002_05,OK,49,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp31_videopainter_2000step_longrun/exp31_vp2000_eval_step0_50_2000_20260628_032700/shadow/step2000/official_generation/comp_frames/vp2_vor_bg_49f_REAL_ENV205_00001_002_05,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/shadowdev_confirmatory_20260625/materialized_49f/vp2_vor_bg_49f_REAL_ENV205_00001_002_05/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/shadowdev_confirmatory_20260625/masks/vp2_vor_bg_49f_REAL_ENV205_00001_002_05/masks,,,,31.82203427322125,0.9896104048405503,0.011679265933225349,25.43965602391391,0.9699015272538932,0.036346387350931764,29.13059209920372,0.9700729081873612,0.03534248048284402,nan,0.0,16.680094589789707,21.822368621826172,TC_BACKEND_NOT_LOCAL,nan,1.469902783355792
shadow,2000,comp,vp2_vor_bg_49f_REAL_ENV222_00101_004_03,OK,49,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp31_videopainter_2000step_longrun/exp31_vp2000_eval_step0_50_2000_20260628_032700/shadow/step2000/official_generation/comp_frames/vp2_vor_bg_49f_REAL_ENV222_00101_004_03,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/shadowdev_confirmatory_20260625/materialized_49f/vp2_vor_bg_49f_REAL_ENV222_00101_004_03/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/shadowdev_confirmatory_20260625/masks/vp2_vor_bg_49f_REAL_ENV222_00101_004_03/masks,,,,31.15990585485949,0.9779898793676969,0.01881344855896064,23.526735676179005,0.8968121996921595,0.07941712400255103,27.203132374312393,0.899022284886151,0.0770054841414094,nan,0.0,24.632265468438465,35.018802642822266,TC_BACKEND_NOT_LOCAL,nan,2.2495289376820438
shadow,2000,comp,vp2_vor_bg_49f_REAL_ENV187_00002_001_05,OK,49,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp31_videopainter_2000step_longrun/exp31_vp2000_eval_step0_50_2000_20260628_032700/shadow/step2000/official_generation/comp_frames/vp2_vor_bg_49f_REAL_ENV187_00002_001_05,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/shadowdev_confirmatory_20260625/materialized_49f/vp2_vor_bg_49f_REAL_ENV187_00002_001_05/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/shadowdev_confirmatory_20260625/masks/vp2_vor_bg_49f_REAL_ENV187_00002_001_05/masks,,,,28.431007860411075,0.930922985017036,0.022145424456316596,22.250950342634027,0.7844688158347326,0.062130282477786146,25.626013007828004,0.7889149640595585,0.060211815095196165,nan,0.0,19.824049549798172,24.565570831298828,TC_BACKEND_NOT_LOCAL,nan,3.0297629164124373
shadow,2000,comp,vp2_vor_bg_49f_REAL_ENV163_00012_003_02,OK,49,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp31_videopainter_2000step_longrun/exp31_vp2000_eval_step0_50_2000_20260628_032700/shadow/step2000/official_generation/comp_frames/vp2_vor_bg_49f_REAL_ENV163_00012_003_02,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/shadowdev_confirmatory_20260625/materialized_49f/vp2_vor_bg_49f_REAL_ENV163_00012_003_02/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/shadowdev_confirmatory_20260625/masks/vp2_vor_bg_49f_REAL_ENV163_00012_003_02/masks,,,,49.066283914000394,0.9855956523236918,0.016122213640839468,39.68898165245157,0.8918315278510726,0.07487055255721013,42.50015621418992,0.8943563784000951,0.07986274338327348,nan,0.0,0.6703158097031215,1.0511438846588135,TC_BACKEND_NOT_LOCAL,nan,0.02482582533502864
shadow,2000,comp,vp2_vor_bg_49f_REAL_ENV153_00012_003_04,OK,49,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp31_videopainter_2000step_longrun/exp31_vp2000_eval_step0_50_2000_20260628_032700/shadow/step2000/official_generation/comp_frames/vp2_vor_bg_49f_REAL_ENV153_00012_003_04,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/shadowdev_confirmatory_20260625/materialized_49f/vp2_vor_bg_49f_REAL_ENV153_00012_003_04/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/shadowdev_confirmatory_20260625/masks/vp2_vor_bg_49f_REAL_ENV153_00012_003_04/masks,,,,31.01212831733835,0.981439849866816,0.0174056062740939,25.717392450062487,0.9518547039073787,0.041730341811974846,29.04007864416828,0.9529809623538976,0.040794262352089085,nan,0.0,10.794217289735874,18.53635025024414,TC_BACKEND_NOT_LOCAL,nan,0.888588467205409
shadow,2000,comp,vp2_vor_bg_49f_REAL_ENV234_00006_001_03,OK,49,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp31_videopainter_2000step_longrun/exp31_vp2000_eval_step0_50_2000_20260628_032700/shadow/step2000/official_generation/comp_frames/vp2_vor_bg_49f_REAL_ENV234_00006_001_03,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/shadowdev_confirmatory_20260625/materialized_49f/vp2_vor_bg_49f_REAL_ENV234_00006_001_03/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/shadowdev_confirmatory_20260625/masks/vp2_vor_bg_49f_REAL_ENV234_00006_001_03/masks,,,,36.41953233869427,0.9915156731579235,0.008717026447459144,26.2582219918097,0.9490693474317989,0.05722677242010832,29.448886358832738,0.9491267557514155,0.05544696538709104,nan,0.0,14.015860553830862,22.281639099121094,TC_BACKEND_NOT_LOCAL,nan,0.8878295723964887
shadow,2000,comp,vp2_vor_bg_49f_REAL_ENV196_00009_001_01,OK,49,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp31_videopainter_2000step_longrun/exp31_vp2000_eval_step0_50_2000_20260628_032700/shadow/step2000/official_generation/comp_frames/vp2_vor_bg_49f_REAL_ENV196_00009_001_01,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/shadowdev_confirmatory_20260625/materialized_49f/vp2_vor_bg_49f_REAL_ENV196_00009_001_01/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/shadowdev_confirmatory_20260625/masks/vp2_vor_bg_49f_REAL_ENV196_00009_001_01/masks,,,,33.0492044894365,0.9829713052686719,0.01770419484878681,27.422200329069017,0.9549478886369119,0.04406519412683944,30.931939757821436,0.9555023055399107,0.04368703253567219,nan,0.0,3.672829145565629,5.657643795013428,TC_BACKEND_NOT_LOCAL,nan,0.37502574135335937
shadow,2000,comp,vp2_vor_bg_49f_REAL_ENV161_00002_004_04,OK,49,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp31_videopainter_2000step_longrun/exp31_vp2000_eval_step0_50_2000_20260628_032700/shadow/step2000/official_generation/comp_frames/vp2_vor_bg_49f_REAL_ENV161_00002_004_04,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/shadowdev_confirmatory_20260625/materialized_49f/vp2_vor_bg_49f_REAL_ENV161_00002_004_04/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/shadowdev_confirmatory_20260625/masks/vp2_vor_bg_49f_REAL_ENV161_00002_004_04/masks,,,,33.163107897609024,0.9791547149963661,0.015470402771416975,27.3868701924179,0.9443474121328883,0.04107676163160553,31.29790677993501,0.9448417249813504,0.040604448644444346,nan,0.0,5.839002109443148,9.272419929504395,TC_BACKEND_NOT_LOCAL,nan,0.33323458698456915
shadow,2000,comp,vp2_vor_bg_49f_REAL_ENV198_00005_005_05,OK,49,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp31_videopainter_2000step_longrun/exp31_vp2000_eval_step0_50_2000_20260628_032700/shadow/step2000/official_generation/comp_frames/vp2_vor_bg_49f_REAL_ENV198_00005_005_05,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/shadowdev_confirmatory_20260625/materialized_49f/vp2_vor_bg_49f_REAL_ENV198_00005_005_05/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/shadowdev_confirmatory_20260625/masks/vp2_vor_bg_49f_REAL_ENV198_00005_005_05/masks,,,,33.045852861748024,0.9879825883967289,0.015914787690402294,27.595612399874522,0.968254775030093,0.041128010023385286,30.66832831076341,0.9686910746154532,0.039665420384456716,nan,0.0,10.035507483407855,16.479476928710938,TC_BACKEND_NOT_LOCAL,nan,0.5624432763700801
shadow,2000,comp,vp2_vor_bg_49f_REAL_ENV140_00002_002_05,OK,49,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp31_videopainter_2000step_longrun/exp31_vp2000_eval_step0_50_2000_20260628_032700/shadow/step2000/official_generation/comp_frames/vp2_vor_bg_49f_REAL_ENV140_00002_002_05,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/shadowdev_confirmatory_20260625/materialized_49f/vp2_vor_bg_49f_REAL_ENV140_00002_002_05/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/shadowdev_confirmatory_20260625/masks/vp2_vor_bg_49f_REAL_ENV140_00002_002_05/masks,,,,32.85665114279502,0.9901595231533924,0.022041424804804276,27.39696135093094,0.9757320543456348,0.04930046061053872,31.106101141397122,0.9757604253491575,0.0501049201314648,nan,0.0,16.449357770383358,22.273866653442383,TC_BACKEND_NOT_LOCAL,nan,1.0030396206275327
shadow,2000,comp,vp2_vor_bg_49f_BLENDER_FOREST034_00543,OK,49,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp31_videopainter_2000step_longrun/exp31_vp2000_eval_step0_50_2000_20260628_032700/shadow/step2000/official_generation/comp_frames/vp2_vor_bg_49f_BLENDER_FOREST034_00543,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/shadowdev_confirmatory_20260625/materialized_49f/vp2_vor_bg_49f_BLENDER_FOREST034_00543/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/shadowdev_confirmatory_20260625/masks/vp2_vor_bg_49f_BLENDER_FOREST034_00543/masks,,,,30.4755876052578,0.9401710330169861,0.025691138086270313,24.438126782813487,0.8063267009131788,0.07856566489984591,27.88295748326034,0.8088021373207331,0.0764436994989713,nan,0.0,1.2029404090717435,3.7487142086029053,TC_BACKEND_NOT_LOCAL,nan,0.5210979491797237
shadow,2000,comp,vp2_vor_bg_49f_REAL_ENV176_00017_005_01,OK,49,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp31_videopainter_2000step_longrun/exp31_vp2000_eval_step0_50_2000_20260628_032700/shadow/step2000/official_generation/comp_frames/vp2_vor_bg_49f_REAL_ENV176_00017_005_01,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/shadowdev_confirmatory_20260625/materialized_49f/vp2_vor_bg_49f_REAL_ENV176_00017_005_01/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/shadowdev_confirmatory_20260625/masks/vp2_vor_bg_49f_REAL_ENV176_00017_005_01/masks,,,,35.14366973969087,0.9814081946515374,0.015088873060078037,24.615715050410483,0.8277414061036348,0.10870725164810817,28.482677327609903,0.8329762533646673,0.10421092544371884,nan,0.0,8.610334996134043,13.860199928283691,TC_BACKEND_NOT_LOCAL,nan,1.0477089599589817
shadow,2000,comp,vp2_vor_bg_49f_REAL_ENV186_00001_004_02,OK,49,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp31_videopainter_2000step_longrun/exp31_vp2000_eval_step0_50_2000_20260628_032700/shadow/step2000/official_generation/comp_frames/vp2_vor_bg_49f_REAL_ENV186_00001_004_02,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/shadowdev_confirmatory_20260625/materialized_49f/vp2_vor_bg_49f_REAL_ENV186_00001_004_02/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/shadowdev_confirmatory_20260625/masks/vp2_vor_bg_49f_REAL_ENV186_00001_004_02/masks,,,,29.96639642850704,0.9614414205884335,0.023110306460638434,24.18869868211487,0.8883269222830984,0.06320296127038698,27.44921873548111,0.8904819960581788,0.06096102204173803,nan,0.0,5.796616969630122,11.4065580368042,TC_BACKEND_NOT_LOCAL,nan,0.825787791654875
shadow,2000,comp,vp2_vor_bg_49f_REAL_ENV175_00002_004_04,OK,49,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp31_videopainter_2000step_longrun/exp31_vp2000_eval_step0_50_2000_20260628_032700/shadow/step2000/official_generation/comp_frames/vp2_vor_bg_49f_REAL_ENV175_00002_004_04,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/shadowdev_confirmatory_20260625/materialized_49f/vp2_vor_bg_49f_REAL_ENV175_00002_004_04/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/shadowdev_confirmatory_20260625/masks/vp2_vor_bg_49f_REAL_ENV175_00002_004_04/masks,,,,34.33655246667821,0.9747694565591877,0.014202817913372906,25.306837162914125,0.834711170385074,0.08245718649898966,28.83409112313433,0.8384795352991591,0.07786472087415557,nan,0.0,12.499974512805542,17.679222106933594,TC_BACKEND_NOT_LOCAL,nan,1.0528239848402638
