recipe,recipe_name,sample_id,source_group,step0_frames,step10_frames,step0_raw_output_mp4,step10_raw_output_mp4,step0_temporal_strip_16,step10_temporal_strip_16,step0_vs_step10_strip,pixel_diff_mean_review_frames,review_frame_count,step0_full_psnr,step10_full_psnr,delta_full_psnr,step0_mask_psnr,step10_mask_psnr,delta_mask_psnr,step0_boundary_psnr,step10_boundary_psnr,delta_boundary_psnr,step0_outside_psnr,step10_outside_psnr,delta_outside_psnr,step0_outside_mae,step10_outside_mae,delta_outside_mae,step0_temporal_diff_mae,step10_temporal_diff_mae,delta_temporal_diff_mae
R3,WinnerAnchor-Linear-Hybrid,REAL_ENV089_00001_001_01,REAL_ENV089_00001,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp35_minimax_flow_dpo_rescue/rescue_10step_20260627/outputs/R3/heldout_outputs/REAL_ENV089_00001_001_01/step0/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp35_minimax_flow_dpo_rescue/rescue_10step_20260627/outputs/R3/heldout_outputs/REAL_ENV089_00001_001_01/step10/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp35_minimax_flow_dpo_rescue/rescue_10step_20260627/outputs/R3/heldout_outputs/REAL_ENV089_00001_001_01/step0/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp35_minimax_flow_dpo_rescue/rescue_10step_20260627/outputs/R3/heldout_outputs/REAL_ENV089_00001_001_01/step10/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp35_minimax_flow_dpo_rescue/rescue_10step_20260627/outputs/R3/heldout_outputs/REAL_ENV089_00001_001_01/step0/evidence/temporal_strip_16.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp35_minimax_flow_dpo_rescue/rescue_10step_20260627/outputs/R3/heldout_outputs/REAL_ENV089_00001_001_01/step10/evidence/temporal_strip_16.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp35_minimax_flow_dpo_rescue/rescue_10step_20260627/outputs/R3/heldout_outputs/REAL_ENV089_00001_001_01/step0_vs_step10_strip.jpg,6.758118311564127,16,14.806729518467124,15.652997670864252,0.846268152397128,10.865329531206575,12.039059514687636,1.1737299834810617,18.566261389752007,18.082981591352464,-0.4832797983995434,20.93856851617321,20.44423218301768,-0.4943363331555304,17.56640277189367,18.568907569436465,1.0025047975427945,6.092642694711685,6.67256897687912,0.5799262821674347
R3,WinnerAnchor-Linear-Hybrid,REAL_ENV103_00002_001_02,REAL_ENV103_00002,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp35_minimax_flow_dpo_rescue/rescue_10step_20260627/outputs/R3/heldout_outputs/REAL_ENV103_00002_001_02/step0/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp35_minimax_flow_dpo_rescue/rescue_10step_20260627/outputs/R3/heldout_outputs/REAL_ENV103_00002_001_02/step10/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp35_minimax_flow_dpo_rescue/rescue_10step_20260627/outputs/R3/heldout_outputs/REAL_ENV103_00002_001_02/step0/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp35_minimax_flow_dpo_rescue/rescue_10step_20260627/outputs/R3/heldout_outputs/REAL_ENV103_00002_001_02/step10/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp35_minimax_flow_dpo_rescue/rescue_10step_20260627/outputs/R3/heldout_outputs/REAL_ENV103_00002_001_02/step0/evidence/temporal_strip_16.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp35_minimax_flow_dpo_rescue/rescue_10step_20260627/outputs/R3/heldout_outputs/REAL_ENV103_00002_001_02/step10/evidence/temporal_strip_16.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp35_minimax_flow_dpo_rescue/rescue_10step_20260627/outputs/R3/heldout_outputs/REAL_ENV103_00002_001_02/step0_vs_step10_strip.jpg,2.644945700963338,16,23.034016405674876,22.936228021553937,-0.09778838412093904,15.881781350935414,15.93969137137357,0.05791002043815574,25.728090886858098,24.605248335816775,-1.1228425510413231,32.28534073660743,31.032796267450614,-1.2525444691568168,4.820056129904354,5.784925264470718,0.9648691345663636,2.4995926320552826,2.701649583876133,0.20205695182085037
R3,WinnerAnchor-Linear-Hybrid,REAL_ENV091_00001_001_01,REAL_ENV091_00001,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp35_minimax_flow_dpo_rescue/rescue_10step_20260627/outputs/R3/heldout_outputs/REAL_ENV091_00001_001_01/step0/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp35_minimax_flow_dpo_rescue/rescue_10step_20260627/outputs/R3/heldout_outputs/REAL_ENV091_00001_001_01/step10/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp35_minimax_flow_dpo_rescue/rescue_10step_20260627/outputs/R3/heldout_outputs/REAL_ENV091_00001_001_01/step0/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp35_minimax_flow_dpo_rescue/rescue_10step_20260627/outputs/R3/heldout_outputs/REAL_ENV091_00001_001_01/step10/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp35_minimax_flow_dpo_rescue/rescue_10step_20260627/outputs/R3/heldout_outputs/REAL_ENV091_00001_001_01/step0/evidence/temporal_strip_16.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp35_minimax_flow_dpo_rescue/rescue_10step_20260627/outputs/R3/heldout_outputs/REAL_ENV091_00001_001_01/step10/evidence/temporal_strip_16.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp35_minimax_flow_dpo_rescue/rescue_10step_20260627/outputs/R3/heldout_outputs/REAL_ENV091_00001_001_01/step0_vs_step10_strip.jpg,3.124866008758545,16,23.606320428991836,22.533916119889938,-1.0724043091018984,23.232555272408565,21.742870100709926,-1.489685171698639,22.75087682607253,21.47455893602005,-1.276317890052482,23.660067653737148,22.734645560466102,-0.9254220932710453,13.668865147758932,15.591542580548454,1.9226774327895217,4.821967393159866,5.1934599578380585,0.37149256467819214
R3,WinnerAnchor-Linear-Hybrid,REAL_ENV103_00003_001_01,REAL_ENV103_00003,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp35_minimax_flow_dpo_rescue/rescue_10step_20260627/outputs/R3/heldout_outputs/REAL_ENV103_00003_001_01/step0/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp35_minimax_flow_dpo_rescue/rescue_10step_20260627/outputs/R3/heldout_outputs/REAL_ENV103_00003_001_01/step10/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp35_minimax_flow_dpo_rescue/rescue_10step_20260627/outputs/R3/heldout_outputs/REAL_ENV103_00003_001_01/step0/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp35_minimax_flow_dpo_rescue/rescue_10step_20260627/outputs/R3/heldout_outputs/REAL_ENV103_00003_001_01/step10/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp35_minimax_flow_dpo_rescue/rescue_10step_20260627/outputs/R3/heldout_outputs/REAL_ENV103_00003_001_01/step0/evidence/temporal_strip_16.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp35_minimax_flow_dpo_rescue/rescue_10step_20260627/outputs/R3/heldout_outputs/REAL_ENV103_00003_001_01/step10/evidence/temporal_strip_16.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp35_minimax_flow_dpo_rescue/rescue_10step_20260627/outputs/R3/heldout_outputs/REAL_ENV103_00003_001_01/step0_vs_step10_strip.jpg,2.59832501411438,16,23.145794787100787,23.318510557587715,0.17271577048692777,19.793881641861596,20.186909690132584,0.39302804827098825,26.669018240938655,26.265594942595865,-0.40342329834279056,26.482716143206943,26.238718212972824,-0.2439979302341193,9.278201720293831,9.503406412461224,0.22520469216739336,3.1264346539974213,3.26558780670166,0.1391531527042389
R3,WinnerAnchor-Linear-Hybrid,REAL_ENV093_00001_001_01,REAL_ENV093_00001,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp35_minimax_flow_dpo_rescue/rescue_10step_20260627/outputs/R3/heldout_outputs/REAL_ENV093_00001_001_01/step0/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp35_minimax_flow_dpo_rescue/rescue_10step_20260627/outputs/R3/heldout_outputs/REAL_ENV093_00001_001_01/step10/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp35_minimax_flow_dpo_rescue/rescue_10step_20260627/outputs/R3/heldout_outputs/REAL_ENV093_00001_001_01/step0/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp35_minimax_flow_dpo_rescue/rescue_10step_20260627/outputs/R3/heldout_outputs/REAL_ENV093_00001_001_01/step10/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp35_minimax_flow_dpo_rescue/rescue_10step_20260627/outputs/R3/heldout_outputs/REAL_ENV093_00001_001_01/step0/evidence/temporal_strip_16.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp35_minimax_flow_dpo_rescue/rescue_10step_20260627/outputs/R3/heldout_outputs/REAL_ENV093_00001_001_01/step10/evidence/temporal_strip_16.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp35_minimax_flow_dpo_rescue/rescue_10step_20260627/outputs/R3/heldout_outputs/REAL_ENV093_00001_001_01/step0_vs_step10_strip.jpg,4.188071648279825,16,16.15229422129354,16.03743181296011,-0.11486240833342976,14.325084913620824,14.14152623062556,-0.18355868299526357,16.695551399335052,16.69048668505014,-0.005064714284912952,17.504457255182547,17.46041360721942,-0.04404364796312876,26.24699536491843,26.291511872235468,0.044516507317037934,12.588760167360306,13.205483108758926,0.6167229413986206
R3,WinnerAnchor-Linear-Hybrid,REAL_ENV103_00004_001_01,REAL_ENV103_00004,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp35_minimax_flow_dpo_rescue/rescue_10step_20260627/outputs/R3/heldout_outputs/REAL_ENV103_00004_001_01/step0/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp35_minimax_flow_dpo_rescue/rescue_10step_20260627/outputs/R3/heldout_outputs/REAL_ENV103_00004_001_01/step10/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp35_minimax_flow_dpo_rescue/rescue_10step_20260627/outputs/R3/heldout_outputs/REAL_ENV103_00004_001_01/step0/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp35_minimax_flow_dpo_rescue/rescue_10step_20260627/outputs/R3/heldout_outputs/REAL_ENV103_00004_001_01/step10/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp35_minimax_flow_dpo_rescue/rescue_10step_20260627/outputs/R3/heldout_outputs/REAL_ENV103_00004_001_01/step0/evidence/temporal_strip_16.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp35_minimax_flow_dpo_rescue/rescue_10step_20260627/outputs/R3/heldout_outputs/REAL_ENV103_00004_001_01/step10/evidence/temporal_strip_16.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp35_minimax_flow_dpo_rescue/rescue_10step_20260627/outputs/R3/heldout_outputs/REAL_ENV103_00004_001_01/step0_vs_step10_strip.jpg,3.046992619832357,16,21.620600452628473,21.667570929147278,0.046970476518804816,14.32589870822809,14.57657745454962,0.25067874632152964,24.03932221388733,23.246776545220047,-0.7925456686672838,30.044913257281472,28.88052301310622,-1.1643902441752516,6.599017592037425,7.917464200188132,1.3184466081507065,1.3604823723435402,1.46896480768919,0.10848243534564972
R3,WinnerAnchor-Linear-Hybrid,REAL_ENV095_00001_001_01,REAL_ENV095_00001,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp35_minimax_flow_dpo_rescue/rescue_10step_20260627/outputs/R3/heldout_outputs/REAL_ENV095_00001_001_01/step0/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp35_minimax_flow_dpo_rescue/rescue_10step_20260627/outputs/R3/heldout_outputs/REAL_ENV095_00001_001_01/step10/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp35_minimax_flow_dpo_rescue/rescue_10step_20260627/outputs/R3/heldout_outputs/REAL_ENV095_00001_001_01/step0/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp35_minimax_flow_dpo_rescue/rescue_10step_20260627/outputs/R3/heldout_outputs/REAL_ENV095_00001_001_01/step10/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp35_minimax_flow_dpo_rescue/rescue_10step_20260627/outputs/R3/heldout_outputs/REAL_ENV095_00001_001_01/step0/evidence/temporal_strip_16.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp35_minimax_flow_dpo_rescue/rescue_10step_20260627/outputs/R3/heldout_outputs/REAL_ENV095_00001_001_01/step10/evidence/temporal_strip_16.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp35_minimax_flow_dpo_rescue/rescue_10step_20260627/outputs/R3/heldout_outputs/REAL_ENV095_00001_001_01/step0_vs_step10_strip.jpg,3.2783624331156416,16,18.34187366258185,18.217378308885095,-0.12449535369675502,15.713441180554847,15.531657899333576,-0.1817832812212714,17.657856523703405,17.595430962222665,-0.0624255614807403,20.187247069250773,20.127803840515536,-0.059443228735236886,18.15951414669261,18.015215481028836,-0.1442986656637757,7.0318025052547455,7.326995521783829,0.29519301652908325
R3,WinnerAnchor-Linear-Hybrid,REAL_ENV095_00002_001_01,REAL_ENV095_00002,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp35_minimax_flow_dpo_rescue/rescue_10step_20260627/outputs/R3/heldout_outputs/REAL_ENV095_00002_001_01/step0/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp35_minimax_flow_dpo_rescue/rescue_10step_20260627/outputs/R3/heldout_outputs/REAL_ENV095_00002_001_01/step10/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp35_minimax_flow_dpo_rescue/rescue_10step_20260627/outputs/R3/heldout_outputs/REAL_ENV095_00002_001_01/step0/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp35_minimax_flow_dpo_rescue/rescue_10step_20260627/outputs/R3/heldout_outputs/REAL_ENV095_00002_001_01/step10/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp35_minimax_flow_dpo_rescue/rescue_10step_20260627/outputs/R3/heldout_outputs/REAL_ENV095_00002_001_01/step0/evidence/temporal_strip_16.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp35_minimax_flow_dpo_rescue/rescue_10step_20260627/outputs/R3/heldout_outputs/REAL_ENV095_00002_001_01/step10/evidence/temporal_strip_16.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp35_minimax_flow_dpo_rescue/rescue_10step_20260627/outputs/R3/heldout_outputs/REAL_ENV095_00002_001_01/step0_vs_step10_strip.jpg,3.392589251200358,16,18.79424145653236,18.622499443654096,-0.17174201287826563,14.407165370076626,14.286277516104713,-0.12088785397191337,17.81721652890093,17.57927887085827,-0.23793765804265732,19.590941111727105,19.405688055650064,-0.18525305607704112,17.284483516917508,17.667266845703125,0.38278332878561727,9.021846532821655,9.571247339248657,0.549400806427002
R3,WinnerAnchor-Linear-Hybrid,REAL_ENV095_00003_001_01,REAL_ENV095_00003,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp35_minimax_flow_dpo_rescue/rescue_10step_20260627/outputs/R3/heldout_outputs/REAL_ENV095_00003_001_01/step0/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp35_minimax_flow_dpo_rescue/rescue_10step_20260627/outputs/R3/heldout_outputs/REAL_ENV095_00003_001_01/step10/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp35_minimax_flow_dpo_rescue/rescue_10step_20260627/outputs/R3/heldout_outputs/REAL_ENV095_00003_001_01/step0/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp35_minimax_flow_dpo_rescue/rescue_10step_20260627/outputs/R3/heldout_outputs/REAL_ENV095_00003_001_01/step10/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp35_minimax_flow_dpo_rescue/rescue_10step_20260627/outputs/R3/heldout_outputs/REAL_ENV095_00003_001_01/step0/evidence/temporal_strip_16.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp35_minimax_flow_dpo_rescue/rescue_10step_20260627/outputs/R3/heldout_outputs/REAL_ENV095_00003_001_01/step10/evidence/temporal_strip_16.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp35_minimax_flow_dpo_rescue/rescue_10step_20260627/outputs/R3/heldout_outputs/REAL_ENV095_00003_001_01/step0_vs_step10_strip.jpg,4.121930837631226,16,19.711679405856344,19.25398863024362,-0.45769077561272553,18.325082633783712,17.793600274061614,-0.5314823597220979,19.313607960606703,18.795552960060952,-0.5180550005457505,20.756571076197,20.344623928888502,-0.41194714730849924,17.684288698084213,18.564520667580997,0.8802319694967835,8.698776066303253,9.14414319396019,0.44536712765693665
R3,WinnerAnchor-Linear-Hybrid,REAL_ENV104_00001_001_01,REAL_ENV104_00001,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp35_minimax_flow_dpo_rescue/rescue_10step_20260627/outputs/R3/heldout_outputs/REAL_ENV104_00001_001_01/step0/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp35_minimax_flow_dpo_rescue/rescue_10step_20260627/outputs/R3/heldout_outputs/REAL_ENV104_00001_001_01/step10/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp35_minimax_flow_dpo_rescue/rescue_10step_20260627/outputs/R3/heldout_outputs/REAL_ENV104_00001_001_01/step0/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp35_minimax_flow_dpo_rescue/rescue_10step_20260627/outputs/R3/heldout_outputs/REAL_ENV104_00001_001_01/step10/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp35_minimax_flow_dpo_rescue/rescue_10step_20260627/outputs/R3/heldout_outputs/REAL_ENV104_00001_001_01/step0/evidence/temporal_strip_16.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp35_minimax_flow_dpo_rescue/rescue_10step_20260627/outputs/R3/heldout_outputs/REAL_ENV104_00001_001_01/step10/evidence/temporal_strip_16.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp35_minimax_flow_dpo_rescue/rescue_10step_20260627/outputs/R3/heldout_outputs/REAL_ENV104_00001_001_01/step0_vs_step10_strip.jpg,10.825877745946247,16,14.344446617738523,17.087494037638205,2.743047419899682,12.574142734476247,15.336870402396134,2.7627276679198864,26.652646108638233,26.80954024321439,0.15689413457615586,33.37536848680705,33.58976621413612,0.21439772732907159,3.4719043759738697,3.367273541057811,-0.10463083491605873,1.4348799400031567,1.3477620333433151,-0.08711790665984154
R3,WinnerAnchor-Linear-Hybrid,REAL_ENV105_00004_001_01,REAL_ENV105_00004,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp35_minimax_flow_dpo_rescue/rescue_10step_20260627/outputs/R3/heldout_outputs/REAL_ENV105_00004_001_01/step0/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp35_minimax_flow_dpo_rescue/rescue_10step_20260627/outputs/R3/heldout_outputs/REAL_ENV105_00004_001_01/step10/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp35_minimax_flow_dpo_rescue/rescue_10step_20260627/outputs/R3/heldout_outputs/REAL_ENV105_00004_001_01/step0/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp35_minimax_flow_dpo_rescue/rescue_10step_20260627/outputs/R3/heldout_outputs/REAL_ENV105_00004_001_01/step10/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp35_minimax_flow_dpo_rescue/rescue_10step_20260627/outputs/R3/heldout_outputs/REAL_ENV105_00004_001_01/step0/evidence/temporal_strip_16.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp35_minimax_flow_dpo_rescue/rescue_10step_20260627/outputs/R3/heldout_outputs/REAL_ENV105_00004_001_01/step10/evidence/temporal_strip_16.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp35_minimax_flow_dpo_rescue/rescue_10step_20260627/outputs/R3/heldout_outputs/REAL_ENV105_00004_001_01/step0_vs_step10_strip.jpg,1.1732775370279949,16,34.779349633822875,33.43779359201648,-1.3415560418063919,30.683788380317917,27.662574857971364,-3.021213522346553,29.32806132980545,27.28856893034548,-2.03949239945997,34.88901842867263,33.59236361519595,-1.2966548134766782,3.810978090061861,4.518519036910114,0.7075409468482525,0.5265331249684095,0.5739673804491758,0.047434255480766296
R3,WinnerAnchor-Linear-Hybrid,REAL_ENV104_00003_001_01,REAL_ENV104_00003,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp35_minimax_flow_dpo_rescue/rescue_10step_20260627/outputs/R3/heldout_outputs/REAL_ENV104_00003_001_01/step0/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp35_minimax_flow_dpo_rescue/rescue_10step_20260627/outputs/R3/heldout_outputs/REAL_ENV104_00003_001_01/step10/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp35_minimax_flow_dpo_rescue/rescue_10step_20260627/outputs/R3/heldout_outputs/REAL_ENV104_00003_001_01/step0/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp35_minimax_flow_dpo_rescue/rescue_10step_20260627/outputs/R3/heldout_outputs/REAL_ENV104_00003_001_01/step10/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp35_minimax_flow_dpo_rescue/rescue_10step_20260627/outputs/R3/heldout_outputs/REAL_ENV104_00003_001_01/step0/evidence/temporal_strip_16.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp35_minimax_flow_dpo_rescue/rescue_10step_20260627/outputs/R3/heldout_outputs/REAL_ENV104_00003_001_01/step10/evidence/temporal_strip_16.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp35_minimax_flow_dpo_rescue/rescue_10step_20260627/outputs/R3/heldout_outputs/REAL_ENV104_00003_001_01/step0_vs_step10_strip.jpg,2.5642067591349282,16,22.582986813161824,23.130186173474677,0.5471993603128524,15.638280577792287,16.388286534979382,0.7500059571870956,22.47114352790283,22.68007621444063,0.20893268653779984,29.161611843084465,28.947251007725576,-0.21436083535888883,5.123802297255573,5.428401470184326,0.3045991729287536,1.2504608556628227,1.3427040614187717,0.09224320575594902
