split,sample_id,source_group,profile,noise_index,timestep_index,noise_seed,t,winner_full_residual,winner_mask_residual,winner_boundary_residual,winner_affected_residual,winner_local_residual,winner_outside_residual,winner_pred_norm,winner_target_norm,winner_noise_norm,winner_z0_norm,loser_full_residual,loser_mask_residual,loser_boundary_residual,loser_affected_residual,loser_local_residual,loser_outside_residual,loser_pred_norm,loser_target_norm,loser_noise_norm,loser_z0_norm,winner_local_score,loser_local_score,preference_margin_proxy,preference_violation_proxy,outside_sanity_residual,gradient_proxy_norm
train32,BLENDER_MOUNTAIN009_00001,BLENDER_MOUNTAIN009,L1_object_mild,5,0,20316583,0.05,1.5269172191619873,0.6800118684768677,0.6603255867958069,0.6980100274085999,0.6603255867958069,1.5416784286499023,980.7070922851562,763.0944213867188,571.6324462890625,505.0505065917969,1.5269302129745483,0.6731051802635193,0.6584585309028625,0.6876941323280334,0.6584585309028625,1.5415630340576172,980.6859130859375,763.0531616210938,571.6324462890625,504.9907531738281,1.708184689283371,1.690028578042984,-0.018156111240386963,0.018156111240386963,1.5416784286499023,1.8483423326231376
train32,BLENDER_MOUNTAIN009_00001,BLENDER_MOUNTAIN009,L1_object_mild,5,1,20316583,0.15,0.2286565750837326,0.31039267778396606,0.30192598700523376,0.34906646609306335,0.30192598700523376,0.22748605906963348,793.4364624023438,763.0944213867188,571.6324462890625,505.0505065917969,0.22865109145641327,0.3081718683242798,0.3044503927230835,0.3430471420288086,0.3044503927230835,0.2274189591407776,793.3934936523438,763.0531616210938,571.6324462890625,504.9907531738281,0.8104221373796463,0.8034442067146301,-0.006977930665016174,0.006977930665016174,0.22748605906963348,1.273123825383569
train32,BLENDER_MOUNTAIN009_00001,BLENDER_MOUNTAIN009,L1_object_mild,5,2,20316583,0.25,0.0876433476805687,0.22474120557308197,0.25162574648857117,0.29059097170829773,0.25162574648857117,0.08540268987417221,772.3727416992188,763.0944213867188,571.6324462890625,505.0505065917969,0.08763573318719864,0.219317227602005,0.2505814731121063,0.2823050916194916,0.2505814731121063,0.08540016412734985,772.3737182617188,763.0531616210938,571.6324462890625,504.9907531738281,0.6411450505256653,0.6269130557775497,-0.01423199474811554,0.01423199474811554,0.08540268987417221,1.1323824888487681
train32,BLENDER_MOUNTAIN009_00001,BLENDER_MOUNTAIN009,L1_object_mild,5,3,20316583,0.35,0.046825110912323,0.22046291828155518,0.2420882135629654,0.2785257399082184,0.2420882135629654,0.04432031512260437,768.0374145507812,763.0944213867188,571.6324462890625,505.0505065917969,0.04676659405231476,0.2090778648853302,0.238114133477211,0.2659662365913391,0.238114133477211,0.04430422931909561,768.0238647460938,763.0531616210938,571.6324462890625,504.9907531738281,0.6200327649712563,0.5941011682152748,-0.025931596755981445,0.025931596755981445,0.04432031512260437,1.1135822959900685
train32,BLENDER_MOUNTAIN009_00001,BLENDER_MOUNTAIN009,L1_object_mild,5,4,20316583,0.5,0.02447344735264778,0.21289590001106262,0.20414255559444427,0.2551102340221405,0.20414255559444427,0.022256458178162575,764.54736328125,763.0944213867188,571.6324462890625,505.0505065917969,0.024406859651207924,0.19675731658935547,0.19811861217021942,0.24080710113048553,0.19811861217021942,0.022258911281824112,764.5584716796875,763.0531616210938,571.6324462890625,504.9907531738281,0.5700774118304253,0.5366237238049507,-0.03345368802547455,0.03345368802547455,0.022258911281824112,1.0677803255636669
train32,BLENDER_MOUNTAIN009_00001,BLENDER_MOUNTAIN009,L1_object_mild,5,5,20316583,0.65,0.015327266417443752,0.20684321224689484,0.17018909752368927,0.24464094638824463,0.17018909752368927,0.013457195833325386,763.1514282226562,763.0944213867188,571.6324462890625,505.0505065917969,0.015218120999634266,0.18475155532360077,0.16109472513198853,0.22595319151878357,0.16109472513198853,0.013452430255711079,763.1636352539062,763.0531616210938,571.6324462890625,504.9907531738281,0.5365787073969841,0.4912521094083786,-0.0453265979886055,0.0453265979886055,0.013457195833325386,1.0359331130888558
train32,BLENDER_MOUNTAIN009_00001,BLENDER_MOUNTAIN009,L1_object_mild,5,6,20316583,0.8,0.010561371222138405,0.19641727209091187,0.1412891447544098,0.2259523868560791,0.1412891447544098,0.009006171487271786,762.4326782226562,763.0944213867188,571.6324462890625,505.0505065917969,0.010442964732646942,0.16997209191322327,0.13099487125873566,0.20390602946281433,0.13099487125873566,0.009005087427794933,762.4464111328125,763.0531616210938,571.6324462890625,504.9907531738281,0.49301423132419586,0.4393755570054054,-0.053638674318790436,0.053638674318790436,0.009006171487271786,0.9929896588829069
train32,BLENDER_MOUNTAIN009_00001,BLENDER_MOUNTAIN009,L1_object_mild,5,7,20316583,0.95,0.008011828176677227,0.17591579258441925,0.11605723202228546,0.1964387446641922,0.11605723202228546,0.006725884508341551,759.6596069335938,763.0944213867188,571.6324462890625,505.0505065917969,0.007879993878304958,0.14638356864452362,0.10448472201824188,0.17107436060905457,0.10448472201824188,0.006727402564138174,759.6260375976562,763.0531616210938,571.6324462890625,504.9907531738281,0.4303831532597542,0.3697002902626991,-0.060682862997055054,0.060682862997055054,0.006727402564138174,0.927774922338122
train32,BLENDER_MOUNTAIN009_00001,BLENDER_MOUNTAIN009,L1_object_mild,6,0,20325756,0.05,1.5271140336990356,0.6550573706626892,0.6910861730575562,0.7028353810310364,0.6910861730575562,1.5414296388626099,980.7508544921875,763.217529296875,572.160888671875,505.0505065917969,1.5276750326156616,0.6631719470024109,0.6960223913192749,0.7026073336601257,0.6960223913192749,1.5418230295181274,980.8928833007812,763.1774291992188,572.160888671875,504.9907531738281,1.7034358382225037,1.713790476322174,0.01035463809967041,-0.01035463809967041,1.5418230295181274,1.85137272115702
train32,BLENDER_MOUNTAIN009_00001,BLENDER_MOUNTAIN009,L1_object_mild,6,1,20325756,0.15,0.22824779152870178,0.31016406416893005,0.31066009402275085,0.3666515350341797,0.31066009402275085,0.227052241563797,793.3788452148438,763.217529296875,572.160888671875,505.0505065917969,0.22832798957824707,0.3137802481651306,0.3130914270877838,0.3538171648979187,0.3130914270877838,0.22707629203796387,793.4204711914062,763.1774291992188,572.160888671875,504.9907531738281,0.8321456462144852,0.8241431266069412,-0.008002519607543945,0.008002519607543945,0.22707629203796387,1.2900741422216673
train32,BLENDER_MOUNTAIN009_00001,BLENDER_MOUNTAIN009,L1_object_mild,6,2,20325756,0.25,0.08708272129297256,0.20626413822174072,0.23809795081615448,0.29778438806533813,0.23809795081615448,0.08506885170936584,772.396484375,763.217529296875,572.160888671875,505.0505065917969,0.08708637207746506,0.20645901560783386,0.23818661272525787,0.28515389561653137,0.23818661272525787,0.08507363498210907,772.38525390625,763.1774291992188,572.160888671875,504.9907531738281,0.6230975016951561,0.6107062175869942,-0.012391284108161926,0.012391284108161926,0.08507363498210907,1.1163310456089235
train32,BLENDER_MOUNTAIN009_00001,BLENDER_MOUNTAIN009,L1_object_mild,6,3,20325756,0.35,0.046445172280073166,0.18213306367397308,0.22027716040611267,0.26297277212142944,0.22027716040611267,0.0442512147128582,768.1485595703125,763.217529296875,572.160888671875,505.0505065917969,0.04639989882707596,0.17704284191131592,0.21812404692173004,0.24831005930900574,0.21812404692173004,0.04423452541232109,768.1683349609375,763.1774291992188,572.160888671875,504.9907531738281,0.5552444159984589,0.5344149246811867,-0.020829491317272186,0.020829491317272186,0.0442512147128582,1.0537973391487179
train32,BLENDER_MOUNTAIN009_00001,BLENDER_MOUNTAIN009,L1_object_mild,6,4,20325756,0.5,0.024257877841591835,0.18958693742752075,0.19043654203414917,0.23613066971302032,0.19043654203414917,0.022237062454223633,764.4890747070312,763.217529296875,572.160888671875,505.0505065917969,0.02416028082370758,0.17561817169189453,0.1828767955303192,0.21905525028705597,0.1828767955303192,0.022227495908737183,764.5108032226562,763.1774291992188,572.160888671875,504.9907531738281,0.5209358781576157,0.4861118197441101,-0.034824058413505554,0.034824058413505554,0.022237062454223633,1.0207211942128132
train32,BLENDER_MOUNTAIN009_00001,BLENDER_MOUNTAIN009,L1_object_mild,6,5,20325756,0.65,0.015215160325169563,0.19729751348495483,0.1616939902305603,0.23059450089931488,0.1616939902305603,0.013462665490806103,763.2897338867188,763.217529296875,572.160888671875,505.0505065917969,0.015105384401977062,0.17576295137405396,0.15199026465415955,0.21131759881973267,0.15199026465415955,0.013465732336044312,763.2830200195312,763.1774291992188,572.160888671875,504.9907531738281,0.5087390094995499,0.4630756825208664,-0.04566332697868347,0.04566332697868347,0.013465732336044312,1.0087011544551239
train32,BLENDER_MOUNTAIN009_00001,BLENDER_MOUNTAIN009,L1_object_mild,6,6,20325756,0.8,0.010509300045669079,0.18930868804454803,0.13557177782058716,0.21620960533618927,0.13557177782058716,0.00902665313333273,762.6425170898438,763.217529296875,572.160888671875,505.0505065917969,0.010384037159383297,0.16317158937454224,0.12511825561523438,0.19249273836612701,0.12511825561523438,0.009021081030368805,762.6582641601562,763.1774291992188,572.160888671875,504.9907531738281,0.4733041822910309,0.41822345554828644,-0.055080726742744446,0.055080726742744446,0.00902665313333273,0.9729380065461837
train32,BLENDER_MOUNTAIN009_00001,BLENDER_MOUNTAIN009,L1_object_mild,6,7,20325756,0.95,0.007961141876876354,0.16368570923805237,0.11046677082777023,0.18324638903141022,0.11046677082777023,0.006751489359885454,760.1350708007812,763.217529296875,572.160888671875,505.0505065917969,0.007846220396459103,0.13765542209148407,0.10043612122535706,0.16064156591892242,0.10043612122535706,0.006751218810677528,760.12060546875,763.1774291992188,572.160888671875,504.9907531738281,0.4021654836833477,0.348515048623085,-0.05365043506026268,0.05365043506026268,0.006751489359885454,0.8968450074381278
train32,BLENDER_MOUNTAIN009_00001,BLENDER_MOUNTAIN009,L1_object_mild,7,0,20334929,0.05,1.5256505012512207,0.6286969184875488,0.6653435826301575,0.6759761571884155,0.6653435826301575,1.5400651693344116,982.7627563476562,762.8316650390625,571.738037109375,505.0505065917969,1.5248255729675293,0.6391320824623108,0.6691976189613342,0.6808406710624695,0.6691976189613342,1.5391258001327515,982.6435546875,762.7970581054688,571.738037109375,504.9907531738281,1.637344866991043,1.6545715630054474,0.017226696014404297,-0.017226696014404297,1.5400651693344116,1.8191050343536777
train32,BLENDER_MOUNTAIN009_00001,BLENDER_MOUNTAIN009,L1_object_mild,7,1,20334929,0.15,0.2279605120420456,0.2953754663467407,0.3081282079219818,0.3448401689529419,0.3081282079219818,0.2268013209104538,794.4904174804688,762.8316650390625,571.738037109375,505.0505065917969,0.22788448631763458,0.2974501848220825,0.31133773922920227,0.34724295139312744,0.31133773922920227,0.2267056107521057,794.5068969726562,762.7970581054688,571.738037109375,504.9907531738281,0.7942797392606735,0.8003620058298111,0.006082266569137573,-0.006082266569137573,0.2268013209104538,1.2651972224359418
train32,BLENDER_MOUNTAIN009_00001,BLENDER_MOUNTAIN009,L1_object_mild,7,2,20334929,0.25,0.086773581802845,0.1914873570203781,0.22752046585083008,0.24916352331638336,0.22752046585083008,0.08489524573087692,773.0427856445312,762.8316650390625,571.738037109375,505.0505065917969,0.08679670840501785,0.1930496245622635,0.23132528364658356,0.2516559362411499,0.23132528364658356,0.08489172160625458,773.0355224609375,762.7970581054688,571.738037109375,504.9907531738281,0.5544111132621765,0.5603682026267052,0.005957089364528656,-0.005957089364528656,0.08489524573087692,1.0586483860344804
train32,BLENDER_MOUNTAIN009_00001,BLENDER_MOUNTAIN009,L1_object_mild,7,3,20334929,0.35,0.04607163742184639,0.1613096296787262,0.20935021340847015,0.21567636728286743,0.20935021340847015,0.04399466887116432,768.6505737304688,762.8316650390625,571.738037109375,505.0505065917969,0.046045124530792236,0.16238059103488922,0.21035097539424896,0.21705590188503265,0.21035097539424896,0.04397103935480118,768.5941772460938,762.7970581054688,571.738037109375,504.9907531738281,0.4816611036658287,0.48461198061704636,0.0029508769512176514,-0.0029508769512176514,0.04399466887116432,0.9844917273568594
train32,BLENDER_MOUNTAIN009_00001,BLENDER_MOUNTAIN009,L1_object_mild,7,4,20334929,0.5,0.024008382111787796,0.17864066362380981,0.18750712275505066,0.21216945350170135,0.18750712275505066,0.022010773420333862,765.01318359375,762.8316650390625,571.738037109375,505.0505065917969,0.023958435282111168,0.17238107323646545,0.18381375074386597,0.20695368945598602,0.18381375074386597,0.02201150730252266,765.0252685546875,762.7970581054688,571.738037109375,504.9907531738281,0.4845636785030365,0.47124163806438446,-0.013322040438652039,0.013322040438652039,0.02201150730252266,0.9844426631379163
train32,BLENDER_MOUNTAIN009_00001,BLENDER_MOUNTAIN009,L1_object_mild,7,5,20334929,0.65,0.015001366846263409,0.18362240493297577,0.15763430297374725,0.21069999039173126,0.15763430297374725,0.013288367539644241,763.7205810546875,762.8316650390625,571.738037109375,505.0505065917969,0.014944344758987427,0.1716758757829666,0.15259915590286255,0.2016485184431076,0.15259915590286255,0.013292518444359303,763.7587890625,762.7970581054688,571.738037109375,504.9907531738281,0.47313954681158066,0.4496239721775055,-0.023515574634075165,0.023515574634075165,0.013292518444359303,0.9727687770601816
train32,BLENDER_MOUNTAIN009_00001,BLENDER_MOUNTAIN009,L1_object_mild,7,6,20334929,0.8,0.010330026037991047,0.17099714279174805,0.13074274361133575,0.19348959624767303,0.13074274361133575,0.008889878168702126,762.9722290039062,762.8316650390625,571.738037109375,505.0505065917969,0.010239386931061745,0.1520833969116211,0.1230711117386818,0.17816977202892303,0.1230711117386818,0.008889786899089813,763.0089111328125,762.7970581054688,571.738037109375,504.9907531738281,0.42985811084508896,0.391788724809885,-0.038069386035203934,0.038069386035203934,0.008889878168702126,0.9272088339150883
train32,BLENDER_MOUNTAIN009_00001,BLENDER_MOUNTAIN009,L1_object_mild,7,7,20334929,0.95,0.007945128716528416,0.16149590909481049,0.11222707480192184,0.18073134124279022,0.11222707480192184,0.006676115561276674,760.1515502929688,762.8316650390625,571.738037109375,505.0505065917969,0.007816432975232601,0.13630570471286774,0.10219689458608627,0.1593754142522812,0.10219689458608627,0.006670416332781315,760.1209106445312,762.7970581054688,571.738037109375,504.9907531738281,0.39834078773856163,0.34677956625819206,-0.05156122148036957,0.05156122148036957,0.006676115561276674,0.8925702075899258
train32,BLENDER_OFFICE003_00001,BLENDER_OFFICE003,L3_object_affected_soft,0,0,20271727,0.05,1.325783133506775,0.6352683901786804,1.458125114440918,1.615380048751831,1.5484037399291992,1.311199426651001,910.9661254882812,723.8253784179688,570.6358642578125,445.629150390625,1.3121132850646973,0.626924991607666,1.2863103151321411,1.480706810951233,1.4228624105453491,1.311048984527588,910.7330932617188,721.3804931640625,570.6358642578125,441.5770568847656,2.9797109961509705,2.7507869601249695,-0.22892403602600098,0.22892403602600098,1.311199426651001,2.441192739687291
train32,BLENDER_OFFICE003_00001,BLENDER_OFFICE003,L3_object_affected_soft,0,1,20271727,0.15,0.2701049745082855,0.31996116042137146,1.1821683645248413,1.1108152866363525,1.0381296873092651,0.18918880820274353,751.8812255859375,723.8253784179688,570.6358642578125,445.629150390625,0.2576775848865509,0.3353513479232788,0.9947262406349182,0.9665818214416504,0.9069653749465942,0.18959978222846985,750.9652709960938,721.3804931640625,570.6358642578125,441.5770568847656,2.0218606293201447,1.7992962896823883,-0.22256433963775635,0.22256433963775635,0.18959978222846985,2.010900608841792
train32,BLENDER_OFFICE003_00001,BLENDER_OFFICE003,L3_object_affected_soft,0,2,20271727,0.25,0.13089308142662048,0.23072631657123566,0.9646497368812561,0.7530406713485718,0.6998952627182007,0.07130716741085052,733.3062133789062,723.8253784179688,570.6358642578125,445.629150390625,0.1180187240242958,0.24541263282299042,0.7411959171295166,0.6022732853889465,0.5634399056434631,0.07139978557825089,731.5516357421875,721.3804931640625,570.6358642578125,441.5770568847656,1.4660918563604355,1.2182838767766953,-0.24780797958374023,0.24780797958374023,0.07139978557825089,1.7123620273531153
train32,BLENDER_OFFICE003_00001,BLENDER_OFFICE003,L3_object_affected_soft,0,3,20271727,0.35,0.07812535017728806,0.19034519791603088,0.7265509366989136,0.5035413503646851,0.47035619616508484,0.03716639056801796,727.4035034179688,723.8253784179688,570.6358642578125,445.629150390625,0.06947466731071472,0.20967872440814972,0.5540147423744202,0.40059325098991394,0.37682661414146423,0.037364233285188675,726.0848999023438,721.3804931640625,570.6358642578125,441.5770568847656,1.0571620166301727,0.8872793465852737,-0.169882670044899,0.169882670044899,0.037364233285188675,1.4540715365003007
train32,BLENDER_OFFICE003_00001,BLENDER_OFFICE003,L3_object_affected_soft,0,4,20271727,0.5,0.04628438502550125,0.17756058275699615,0.5261271595954895,0.32316359877586365,0.30759039521217346,0.01903907209634781,724.5308837890625,723.8253784179688,570.6358642578125,445.629150390625,0.04109645634889603,0.18541745841503143,0.39640387892723083,0.2611800730228424,0.2515876889228821,0.019129732623696327,723.6571655273438,721.3804931640625,570.6358642578125,441.5770568847656,0.7637877613306046,0.6447994709014893,-0.1189882904291153,0.1189882904291153,0.019129732623696327,1.2359512622515538
