global_step,dpo_loss,implicit_acc,win_gap,lose_gap,mse_w,ref_mse_w,mse_l,ref_mse_l,loser_dominant_ratio,sigma_term,grad_norm,total_loss,anchored_total_loss,sft_loss,sft_reg_weight,lose_gap_weight,winner_abs_reg,winner_abs_reg_weight,winner_gap_reg,winner_gap_reg_weight,winner_gap_reg_margin,relu_win_gap_mean,relu_win_gap_max,win_gap_positive_ratio,mse_w_over_ref_mse_w,mse_l_over_ref_mse_l,reward_margin,kl_divergence,inside_term_mean,inside_term_min,inside_term_max
1560,0.4526263475418091,1.0,0.07905591279268265,1.1247920989990234,0.18741801381111145,0.1083621010184288,1.2383708953857422,0.11357872188091278,1.0,0.7331591844558716,7.934955595424122,0.5412874817848206,0.5412874817848206,0.18741801381111145,0.0,0.25,0.18741801381111145,0.05,0.0792902410030365,1.0,0.0,0.0792902410030365,1.0639159679412842,0.8125,1.7295531034469604,10.903194427490234,-1.0509527921676636,0.30096203088760376,1.4396734237670898,1.010710597038269,1.798905372619629
1570,0.603838324546814,0.8333333730697632,-0.0033525365870445967,0.16842828691005707,0.06630802154541016,0.06966056674718857,0.23760676383972168,0.06917847692966461,1.0,0.5565811395645142,10.768708505747165,0.6071537137031555,0.6071537137031555,0.06630802154541016,0.0,0.25,0.06630802154541016,0.05,0.0,1.0,0.0,0.0,0.0,0.0,0.9518731236457825,3.434692144393921,-0.17129874229431152,0.04126893728971481,1.1206233501434326,-0.001315244589932263,1.8973790407180786
1580,0.5343302488327026,1.0,-0.0006702373502776027,0.33539682626724243,0.017884401604533195,0.01855463907122612,0.3562847971916199,0.02088797092437744,1.0,0.6041045784950256,18.877891204713908,0.535383939743042,0.535383939743042,0.017884401604533195,0.0,0.25,0.017884401604533195,0.05,0.00015945429913699627,1.0,0.0,0.00015945429913699627,0.001537485048174858,0.1875,0.9638776183128357,17.056936264038086,-0.33840036392211914,0.08368165045976639,0.22854147851467133,0.002588941715657711,0.486625999212265
1590,0.36116060614585876,1.0,-0.0027526766061782837,0.7611994743347168,0.05149281769990921,0.054245494306087494,0.809456467628479,0.048256974667310715,0.8333333134651184,0.7241742610931396,7.101702890164644,0.36373525857925415,0.36373525857925415,0.05149281769990921,0.0,0.25,0.05149281769990921,0.05,0.0,1.0,0.0,0.0,0.0,0.0,0.9492552280426025,16.773874282836914,-0.7579635977745056,0.18961170315742493,0.5907577276229858,0.00968627817928791,0.9703227281570435
1600,0.09757162630558014,1.0,-0.0038446076214313507,1.80722975730896,0.26740962266921997,0.2712542414665222,2.141770362854004,0.3345406651496887,1.0,0.9070605039596558,67.22334665206745,0.11095882952213287,0.11095882952213287,0.26740962266921997,0.0,0.25,0.26740962266921997,0.05,1.67209655046463e-05,1.0,0.0,1.67209655046463e-05,0.0002675354480743408,0.0625,0.9858264923095703,6.402122497558594,-1.8743607997894287,0.45084625482559204,2.2793569564819336,1.6117205619812012,2.654977798461914
1610,0.25984567403793335,1.0,0.07132022082805634,1.4742993116378784,0.2402852326631546,0.16896501183509827,1.6460219621658325,0.1717226803302765,1.0,0.8155182003974915,269.9609891130862,0.3462587893009186,0.3462587893009186,0.2402852326631546,0.0,0.25,0.2402852326631546,0.05,0.07439884543418884,1.0,0.0,0.07439884543418884,0.5809044241905212,0.4375,1.42210054397583,9.585350036621094,-1.4057368040084839,0.3864048719406128,1.3594343662261963,0.6627747416496277,2.125326633453369
1620,0.16732805967330933,1.0,-0.002863055095076561,1.4113810062408447,0.11797542870044708,0.12083848565816879,1.51987624168396,0.1084953099489212,1.0,0.8555166721343994,16.94214982658378,0.17322683334350586,0.17322683334350586,0.11797542870044708,0.0,0.25,0.11797542870044708,0.05,0.0,1.0,0.0,0.0,0.0,0.0,0.9763067364692688,14.008681297302246,-1.4019008874893188,0.3521294891834259,1.613551139831543,0.13240554928779602,2.088505983352661
1630,0.22365573048591614,1.0,0.004411759786307812,1.135827660560608,0.03717654198408127,0.03276478126645088,1.1660878658294678,0.030260171741247177,1.0,0.8018227815628052,16.869971877945144,0.23036544024944305,0.23036544024944305,0.03717654198408127,0.0,0.25,0.03717654198408127,0.05,0.0048508793115615845,1.0,0.0,0.0048508793115615845,0.0730133205652237,0.375,1.1346495151519775,38.535400390625,-1.1289112567901611,0.2850598394870758,0.69130539894104,0.012637680396437645,1.4102575778961182
1640,0.07824570685625076,1.0,-0.0036678751930594444,1.9923158884048462,0.17079764604568481,0.17446552217006683,2.1808629035949707,0.18854700028896332,1.0,0.9247518181800842,1.8142702752961177,0.08684588223695755,0.08684588223695755,0.17079764604568481,0.0,0.25,0.17079764604568481,0.05,6.029009819030762e-05,1.0,0.0,6.029009819030762e-05,0.00088520348072052,0.125,0.9789764881134033,11.566680908203125,-2.0100653171539307,0.49716198444366455,2.477889060974121,2.2582783699035645,2.6062183380126953
1650,0.0625583752989769,1.0,-0.007920071482658386,2.1609933376312256,0.2847054600715637,0.2926255464553833,2.530052661895752,0.369059294462204,1.0,0.9393941164016724,58.97903027773042,0.07679364830255508,0.07679364830255508,0.2847054600715637,0.0,0.25,0.2847054600715637,0.05,0.0,1.0,0.0,0.0,0.0,0.0,0.9729344248771667,6.855409622192383,-2.245347261428833,0.5382683277130127,2.311937093734741,0.7183331251144409,2.74084210395813
1660,0.0868058055639267,1.0,-0.00207684189081192,1.9151434898376465,0.32762208580970764,0.32969892024993896,2.2579152584075928,0.34277182817459106,1.0,0.9171556234359741,11.697402652326655,0.1033048927783966,0.1033048927783966,0.32762208580970764,0.0,0.25,0.32762208580970764,0.05,0.00011798366904258728,1.0,0.0,0.00011798366904258728,0.0017566680908203125,0.125,0.9937008023262024,6.587225437164307,-1.930293321609497,0.4782666563987732,2.3209750652313232,0.9116870164871216,2.677840232849121
1670,0.14367811381816864,1.0,0.00300315348431468,1.5064537525177002,0.0784546434879303,0.07545149326324463,1.5919411182403564,0.085487499833107,1.0,0.8662326335906982,50.653949490318325,0.1513868272304535,0.1513868272304535,0.0784546434879303,0.0,0.25,0.0784546434879303,0.05,0.0037859799340367317,1.0,0.0,0.0037859799340367317,0.015074707567691803,0.625,1.0398024320602417,18.621917724609375,-1.513486623764038,0.3773641884326935,1.4771369695663452,0.8340054750442505,1.8680514097213745
1680,0.07017840445041656,1.0,-0.0035385042428970337,2.083104133605957,0.26963093876838684,0.27316945791244507,2.348755359649658,0.2656511068344116,1.0,0.9322371482849121,6.50712787791123,0.08365995436906815,0.08365995436906815,0.26963093876838684,0.0,0.25,0.26963093876838684,0.05,0.0,1.0,0.0,0.0,0.0,0.0,0.9870464205741882,8.841504096984863,-2.0791244506835938,0.5198914408683777,2.4312150478363037,1.728583574295044,2.69339656829834
1690,0.690765917301178,0.8333333730697632,-0.0002002932014875114,0.0030308556742966175,0.016507096588611603,0.016707390546798706,0.019687704741954803,0.016656849533319473,1.0,0.5011975169181824,17.648882534213076,0.6916884183883667,0.6916884183883667,0.016507096588611603,0.0,0.25,0.016507096588611603,0.05,9.716785280033946e-05,1.0,0.0,9.716785280033946e-05,0.00047822296619415283,0.25,0.9880116581916809,1.1819584369659424,-0.0031806074548512697,0.0007076403126120567,0.18430748581886292,-0.0007633381756022573,1.013882040977478
1700,0.43985846638679504,0.6666666865348816,0.0005125480238348246,0.583008885383606,0.0515243299305439,0.05101178213953972,0.6340466737747192,0.05103781446814537,1.0,0.6739704608917236,175.6449795757904,0.44357240200042725,0.44357240200042725,0.0515243299305439,0.0,0.25,0.0515243299305439,0.05,0.0011377385817468166,1.0,0.0,0.0011377385817468166,0.013606492429971695,0.4375,1.0100476741790771,12.423076629638672,-0.5825223922729492,0.14588035643100739,0.05476033687591553,-1.1417639255523682,1.3926388025283813
1710,0.27639228105545044,1.0,-0.0002772900043055415,1.0500417947769165,0.03506806120276451,0.035345349460840225,1.0878431797027588,0.03780142217874527,1.0,0.7881714701652527,26.81246160250592,0.2783331573009491,0.2783331573009491,0.03506806120276451,0.0,0.25,0.03506806120276451,0.05,0.00018749909941107035,1.0,0.0,0.00018749909941107035,0.0007762052118778229,0.4375,0.9921548962593079,28.7778377532959,-1.0527751445770264,0.26244109869003296,0.59690922498703,0.029650110751390457,1.3139386177062988
1720,1.167938470840454,0.8333333730697632,0.31069907546043396,1.3313826322555542,0.37806254625320435,0.06736345589160919,1.4019241333007812,0.07054147124290466,1.0,0.5276549458503723,50.73067857909093,1.4981937408447266,1.4981937408447266,0.37806254625320435,0.0,0.25,0.37806254625320435,0.05,0.3113521933555603,1.0,0.0,0.3113521933555603,1.4230200052261353,0.6875,5.612279415130615,19.87375831604004,-1.0238615274429321,0.41052043437957764,0.40587329864501953,-0.1455109566450119,1.285353183746338
1730,0.10924582183361053,1.0,0.0014743120409548283,1.7349202632904053,0.1263936460018158,0.12491932511329651,1.8599387407302856,0.12501844763755798,1.0,0.8967180252075195,65.28641137612433,0.11791624128818512,0.11791624128818512,0.1263936460018158,0.0,0.25,0.1263936460018158,0.05,0.0023507429286837578,1.0,0.0,0.0023507429286837578,0.008673444390296936,0.5625,1.0118021965026855,14.877314567565918,-1.7335450649261475,0.43409866094589233,1.4672417640686035,0.4377569258213043,2.16127872467041
1740,0.6203093528747559,1.0,0.03501832112669945,0.3353353440761566,0.1536768227815628,0.11865849792957306,0.45393890142440796,0.11860357224941254,1.0,0.560718297958374,118.6873456384901,0.6650943756103516,0.6650943756103516,0.1536768227815628,0.0,0.25,0.1536768227815628,0.05,0.03710119426250458,1.0,0.0,0.03710119426250458,0.5734278559684753,0.25,1.2951185703277588,3.8273627758026123,-0.30026209354400635,0.092588409781456,1.5133767127990723,0.24407757818698883,2.126492500305176
1750,0.5922264456748962,0.8333333730697632,-0.0008935360237956047,0.20957671105861664,0.029827402904629707,0.030720939859747887,0.2391466349363327,0.02956991270184517,0.800000011920929,0.566218376159668,11.681041455668556,0.5937445163726807,0.5937445163726807,0.029827402904629707,0.0,0.25,0.029827402904629707,0.05,2.6730704121291637e-05,1.0,0.0,2.6730704121291637e-05,0.0004276912659406662,0.0625,0.9709144234657288,8.087498664855957,-0.20931921899318695,0.05217079818248749,0.4892221689224243,-0.0014611901715397835,1.208708643913269
1760,0.5656044483184814,0.8333333730697632,0.02026914618909359,0.33387327194213867,0.02441575564444065,0.004146611783653498,0.3382429778575897,0.004369692411273718,1.0,0.5783481001853943,101.47671695541737,0.5871593952178955,0.5871593952178955,0.02441575564444065,0.0,0.25,0.02441575564444065,0.05,0.02033417485654354,1.0,0.0,0.02033417485654354,0.2715999484062195,0.6875,5.888122081756592,77.40658569335938,-0.3138272166252136,0.0885356068611145,0.054922305047512054,-0.3642716705799103,0.31599584221839905
1770,0.6925308704376221,0.8333333730697632,-0.00023163174046203494,6.000237772241235e-05,0.010582178831100464,0.010813810862600803,0.011146086268126965,0.011086083948612213,0.800000011920929,0.5003082752227783,6.620179313825607,0.6931024193763733,0.6931024193763733,0.010582178831100464,0.0,0.25,0.010582178831100464,0.05,4.245084710419178e-05,1.0,0.0,4.245084710419178e-05,0.000524492934346199,0.125,0.9785799980163574,1.0054124593734741,-0.0005639070877805352,-4.290696233510971e-05,0.3364652991294861,-0.0003907980863004923,1.0499169826507568
1780,0.06884025037288666,1.0,-0.0006463844329118729,2.113772392272949,0.448331356048584,0.4489777088165283,2.5876572132110596,0.473884642124176,1.0,0.9337298274040222,1.110979506745854,0.0919533371925354,0.0919533371925354,0.448331356048584,0.0,0.25,0.448331356048584,0.05,0.0006965156644582748,1.0,0.0,0.0006965156644582748,0.002284616231918335,0.375,0.99856036901474,5.460521221160889,-2.1393258571624756,0.528281569480896,2.881563901901245,2.6454474925994873,3.0835177898406982
1790,0.08035849779844284,1.0,-0.0002529965713620186,1.9857027530670166,0.18358440697193146,0.1838374137878418,2.1358180046081543,0.15011541545391083,1.0,0.9229694604873657,5.286081294822501,0.0903787836432457,0.0903787836432457,0.18358440697193146,0.0,0.25,0.18358440697193146,0.05,0.0008410653099417686,1.0,0.0,0.0008410653099417686,0.004234343767166138,0.625,0.9986237287521362,14.227839469909668,-1.9522336721420288,0.4963623881340027,2.4295613765716553,2.221468925476074,2.603868007659912
1800,0.08116722106933594,1.0,0.009283557534217834,2.014310598373413,0.550143301486969,0.5408597588539124,2.6174299716949463,0.6031193733215332,1.0,0.9221174716949463,1.4798955095275492,0.1179579421877861,0.1179579421877861,0.550143301486969,0.0,0.25,0.550143301486969,0.05,0.009283557534217834,1.0,0.0,0.009283557534217834,0.015863776206970215,1.0,1.0171644687652588,4.339820861816406,-2.067286491394043,0.5058985352516174,2.394073486328125,2.1587162017822266,2.539208173751831
1810,0.12239007651805878,0.8333333730697632,0.04911379516124725,2.0917415618896484,0.1972423791885376,0.14812856912612915,2.2329835891723633,0.14124220609664917,1.0,0.9144411087036133,135.71688112568705,0.18192598223686218,0.18192598223686218,0.1972423791885376,0.0,0.25,0.1972423791885376,0.05,0.04967378079891205,1.0,0.0,0.04967378079891205,0.5608694553375244,0.6875,1.3315620422363281,15.809605598449707,-2.0357413291931152,0.5352137684822083,1.8548376560211182,-1.4275527000427246,2.649545669555664
1820,0.09162923693656921,1.0,-0.0036228899843990803,1.8612736463546753,0.1109970360994339,0.11461992561817169,1.964707612991333,0.10343389213085175,1.0,0.9125125408172607,15.559122238815966,0.09717908501625061,0.09717908501625061,0.1109970360994339,0.0,0.25,0.1109970360994339,0.05,0.0,1.0,0.0,0.0,0.0,0.0,0.9683921337127686,18.994813919067383,-1.853710412979126,0.4644126892089844,1.8015356063842773,0.6315826773643494,2.3447065353393555
1830,0.09354221820831299,1.0,-0.0002885861322283745,1.8608157634735107,0.09789822995662689,0.09818682074546814,1.9517875909805298,0.09097184240818024,1.0,0.9111261367797852,27.707268615446456,0.09942926466464996,0.09942926466464996,0.09789822995662689,0.0,0.25,0.09789822995662689,0.05,0.0009921323508024216,1.0,0.0,0.0009921323508024216,0.006639197468757629,0.4375,0.9970607757568359,21.454853057861328,-1.8538893461227417,0.4651317596435547,2.1935641765594482,1.763206958770752,2.5048041343688965
1840,0.07578857988119125,1.0,-0.0017666667699813843,2.027423858642578,0.6860064268112183,0.6877731084823608,2.7323098182678223,0.7048859596252441,1.0,0.9271094799041748,4.328767558964561,0.1102125495672226,0.1102125495672226,0.6860064268112183,0.0,0.25,0.6860064268112183,0.05,0.0001236535608768463,1.0,0.0,0.0001236535608768463,0.001049339771270752,0.25,0.9974312782287598,3.876243829727173,-2.0463032722473145,0.5064142942428589,2.3131659030914307,2.0911102294921875,2.5431132316589355
1850,0.5295934677124023,1.0,0.07462801784276962,1.090390682220459,0.11242131888866425,0.03779330104589462,1.131788969039917,0.04139832407236099,1.0,0.7290579676628113,109.42980896927814,0.6100041270256042,0.6100041270256042,0.11242131888866425,0.0,0.25,0.11242131888866425,0.05,0.0747896060347557,1.0,0.0,0.0747896060347557,1.1805018186569214,0.75,2.9746360778808594,27.339004516601562,-1.0193676948547363,0.2912546396255493,0.42480310797691345,0.06754019111394882,0.989848256111145
1860,0.06575202941894531,1.0,-0.0009258361533284187,2.148283004760742,0.14177432656288147,0.1427001655101776,2.28350830078125,0.13522516191005707,1.0,0.9364330172538757,74.04496790025155,0.07330915331840515,0.07330915331840515,0.14177432656288147,0.0,0.25,0.14177432656288147,0.05,0.0004684124141931534,1.0,0.0,0.0004684124141931534,0.0032627135515213013,0.5,0.993511974811554,16.88671112060547,-2.1417338848114014,0.5368393659591675,2.1637072563171387,0.5596940517425537,2.6899828910827637
1870,0.6958732604980469,1.0,0.09642589092254639,0.5800231099128723,0.11178257316350937,0.01535668596625328,0.5957660675048828,0.01574292778968811,0.8333333134651184,0.5604280233383179,16.28249054966247,0.7982586026191711,0.7982586026191711,0.11178257316350937,0.0,0.25,0.11178257316350937,0.05,0.0967961996793747,1.0,0.0,0.0967961996793747,0.9248644113540649,0.5,7.27908182144165,37.84341049194336,-0.48398348689079285,0.16911225020885468,0.2803426682949066,0.001394081162288785,0.854844331741333
1880,0.06957944482564926,1.0,-0.005336189642548561,2.08327317237854,0.18140827119350433,0.18674445152282715,2.2470309734344482,0.1637578159570694,1.0,0.9328159689903259,13.087560806910076,0.0786498561501503,0.0786498561501503,0.18140827119350433,0.0,0.25,0.18140827119350433,0.05,0.0,1.0,0.0,0.0,0.0,0.0,0.9714252352714539,13.721672058105469,-2.0656228065490723,0.5194842219352722,2.4880802631378174,2.2178049087524414,2.630772352218628
1890,0.6882097721099854,0.8333333730697632,-0.0012348301243036985,0.0030329739674925804,0.034572429955005646,0.03580725938081741,0.039711613208055496,0.03667864203453064,0.6000000238418579,0.502491295337677,6.2255821481698295,0.6899444460868835,0.6899444460868835,0.034572429955005646,0.0,0.25,0.034572429955005646,0.05,6.056157872080803e-06,1.0,0.0,6.056157872080803e-06,9.689852595329285e-05,0.0625,0.9655145406723022,1.0826903581619263,-0.005139186047017574,0.00044953636825084686,0.05804134160280228,-0.0003146562085021287,0.2858733534812927
1900,0.4572368860244751,1.0,0.10164737701416016,1.2451789379119873,0.23817139863967896,0.1365240216255188,1.3714438676834106,0.12626489996910095,0.8333333134651184,0.7404361963272095,23.901564303492677,0.5726273655891418,0.5726273655891418,0.23817139863967896,0.0,0.25,0.23817139863967896,0.05,0.10348193347454071,1.0,0.0,0.10348193347454071,1.0113643407821655,0.5625,1.744538426399231,10.861639976501465,-1.133272409439087,0.33670660853385925,1.3960916996002197,0.004422293044626713,2.364382266998291
1910,0.060399070382118225,1.0,-0.0031368564814329147,2.210233211517334,0.17327886819839478,0.17641574144363403,2.385362386703491,0.17512929439544678,1.0,0.9415014982223511,14.957290555934469,0.06912330538034439,0.06912330538034439,0.17327886819839478,0.0,0.25,0.17327886819839478,0.05,6.0288235545158386e-05,1.0,0.0,6.0288235545158386e-05,0.0009646117687225342,0.0625,0.982218861579895,13.62057876586914,-2.212083339691162,0.5517740249633789,2.2965164184570312,1.5029711723327637,2.921848773956299
